move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
0000316444425426036423205,-1.000,-0.964,-0.905,-0.964,-1.000,-0.964,-0.964,2
0016512006006216436424122,-1.000,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,3
0055041266045354304432233,-0.462,-0.964,-0.848,0.000,-0.462,-0.245,-0.245,3
0045253344466430366506263,-0.964,-0.964,-0.964,-0.964,-0.964,0.978,-1.000,5
0001406543560664013242114,-1.000,-0.245,-0.245,0.462,-0.462,-0.848,-0.635,3
0012541146116064615344222,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,0
0020456204560311041554456,-1.000,0.941,0.941,0.978,0.941,0.941,0.978,3
0032541554521640051431664,-0.941,-0.941,0.941,0.978,-0.941,-0.941,-0.964,3
0035260106115443323614550,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0.978,6
0055633241140355105632540,-0.964,-0.964,0.941,-0.964,0.978,-1.000,-0.964,4
0003056466442466215140542,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,0
0001204236653340016222256,-1.000,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,1
0040235214145532460166142,0.941,0.941,0.941,0.978,0.941,0.941,0.978,3
0014126046410135415620120,-1.000,-1.000,-0.964,0.978,-0.964,-0.964,-0.964,3
0035432343415554223045235,-0.245,-0.941,-0.462,-1.000,-0.462,-1.000,-0.462,0
0046236305213460110542131,-0.964,-0.964,-0.964,-0.964,-0.964,0.941,-0.964,5
0001540050641561516341554,-1.000,0.978,0.978,-0.964,-0.964,-1.000,0.978,1
0065454604451630005511531,-1.000,-0.964,-0.905,0.978,-0.964,-1.000,-0.964,3
0025210155646631664452652,-0.964,0.978,-0.964,0.941,-0.964,-0.964,-1.000,1
0001313545515366561415642,-0.462,-0.462,-0.964,-0.462,0.941,-1.000,-0.462,4
0053353366222201006255042,-1.000,-0.964,-1.000,0.848,-0.964,-0.462,-0.462,3
0051164365214142642246665,-0.462,-0.462,-0.941,-0.964,-0.941,-0.462,-1.000,0
0056636410520552042522644,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.462,6
0056041050055626214366556,-1.000,-0.964,-0.964,-0.462,-0.964,-1.000,-1.000,3
0065205530443264014524045,-1.000,-0.848,0.462,0.941,-1.000,-0.635,-0.635,3
0006550005616343536233563,-1.000,-0.635,0.941,-1.000,-0.905,-0.848,-0.848,2
0040564664030046524631511,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
006362500344132436643531,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0
003220114566515516360515,-0.978,-0.978,0.978,-0.978,0.978,-1.000,0.941,2
004316221351246640434416,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,-0.978,3
002644455225455601045120,-0.762,-0.762,-0.762,-0.978,-0.762,-1.000,-0.964,0
000016226241660465406444,-1.000,-0.941,-0.964,0.978,-1.000,-0.964,-1.000,3
003060064514326042112323,-1.000,0.978,0.941,0.941,0.245,0.000,0.245,1
005412563114156456401256,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
004066332124451234044603,-0.978,0.978,-0.978,-0.978,-1.000,-0.462,-0.978,1
003541066066314015622212,-0.941,0.905,-0.941,0.941,0.941,0.000,-0.941,3
003215661452314166003400,-1.000,-0.462,-0.462,0.978,-0.462,-0.462,-0.462,3
001303020043624626333245,-1.000,0.978,-0.978,-1.000,0.978,0.978,-0.978,1
000210403244212442366203,-1.000,0.762,-1.000,0.000,0.905,-0.941,-0.762,4
002536020045346550226535,-1.000,0.978,0.941,0.978,0.978,-1.000,0.941,1
003343253003430504644465,-1.000,0.978,-0.978,-1.000,-1.000,-0.978,-0.978,1
001056114463416314140622,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
005421013565354240010432,-1.000,-0.978,0.978,0.978,-0.978,-0.978,-0.978,2
004621265342625554664416,0.941,0.941,0.941,0.978,0.941,0.941,-1.000,3
002100540413543145305364,-1.000,-0.978,0.941,-0.978,-0.978,-0.978,-0.978,2
001202226602354106356266,0.978,0.941,-1.000,0.941,0.941,0.941,-1.000,0
006113235165266632423621,-0.978,-0.978,-0.978,0.848,-0.978,-0.978,-1.000,3
002521520324420304315054,-1.000,-0.978,-0.978,-0.978,-0.978,0.978,-0.462,5
002160301105426132222433,-0.635,0.762,-1.000,-0.978,0.000,-0.635,0.762,1
005205012445366600162335,-1.000,0.978,0.978,0.978,-0.978,-0.978,-0.978,1
000440560646556444036355,-1.000,-0.964,-0.964,-0.941,-1.000,-0.964,-0.964,3
004600064502342424326142,-1.000,0.978,0.941,0.941,-1.000,0.978,0.941,1
000062215345542515216612,0.941,0.941,0.941,0.978,0.941,0.941,0.941,3
003224355354136510353211,0.978,-0.978,-0.462,-1.000,-0.978,-0.978,-0.978,0
004533403264531623316464,-0.978,-0.978,-0.978,-1.000,-0.978,0.978,-0.978,5
001163023131132453020516,0.978,-1.000,0.941,-0.978,-0.978,-0.978,-0.978,0
002121500343110412206515,-1.000,-1.000,-0.978,-0.978,-0.978,-0.978,-0.964,6
004634120021656451211523,-0.978,-0.978,0.978,-0.978,-0.978,0.941,-0.978,2
000411642654226526116146,-0.964,-0.964,-0.964,0.978,-0.964,0.000,-1.000,3
005444601263631252461634,-0.978,0.978,0.978,-0.978,-0.978,-0.978,-0.978,1
006153605513224605526466,-0.964,-0.964,-0.964,-0.762,-0.941,-0.964,-1.000,3
001211314304411246306222,-0.635,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
005341441205022141664364,0.941,0.848,0.941,0.941,-1.000,-0.978,-0.462,0
005362442636343202011423,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
004413054404150216533061,-1.000,-0.978,0.941,-0.978,-0.978,-0.978,0.978,6
005445343331301462164656,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
002400616512446606223340,-1.000,0.941,0.462,0.941,-0.762,0.000,-0.762,1
006311530625240600433314,-1.000,-0.978,-0.978,-0.978,-0.978,-0.462,-0.978,5
003301342644646026452606,0.941,0.941,0.978,0.941,0.941,0.941,-1.000,2
000060425142235461645014,-1.000,-0.978,-0.978,0.978,-0.978,0.978,0.978,3
000146403311254655040256,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
000552134565312410622043,-0.462,0.245,-0.462,0.978,-0.462,-0.462,-0.978,3
005442621421464466056531,-0.978,-0.978,-0.978,-0.762,-1.000,-0.978,-0.978,3
003600550632222303266523,-1.000,-0.978,-1.000,-0.941,-0.978,-0.978,-0.978,3
004122125245536620216335,-0.635,-0.978,-1.000,-0.978,0.978,-0.978,-0.978,4
003243300526445405516323,-0.905,-0.905,-0.941,-0.905,0.462,0.462,-0.905,4
001461414300614210262122,-0.978,-1.000,-0.978,-0.978,0.978,0.941,-0.978,4
003220631640040145141256,-1.000,0.941,-0.462,-0.905,-0.462,-0.941,-0.905,1
006061413222640526203626,-0.964,0.978,-1.000,0.941,-0.964,-0.964,-1.000,1
000315066612605660521342,-1.000,0.978,-0.978,-0.978,-0.978,-0.978,-1.000,1
004142554166615666140524,0.941,0.941,0.941,0.978,0.941,0.941,-1.000,3
006021123205055221064521,-1.000,-0.964,-1.000,-0.978,0.635,-0.964,-0.964,4
003640416463033325402350,-1.000,0.941,0.941,-1.000,0.905,0.941,0.941,1
001011162302320545653440,-1.000,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,5
003122502134435652061631,-0.978,-0.978,-0.978,-0.978,-0.978,0.978,0.978,5
001325221324454554611236,0.000,0.978,0.000,-0.978,0.000,0.000,0.000,1
003251642015626304563654,-0.978,0.978,-0.978,-0.978,0.941,-0.978,-0.978,1
005334652560516335513312,-0.941,-0.941,0.905,-1.000,0.941,-1.000,0.978,6
004226610465002115126303,-1.000,-0.978,-0.978,0.978,-0.978,-0.978,0.978,3
000535004633135223320166,-1.000,0.978,0.000,-1.000,-0.978,-0.635,0.941,1
005502610166665221622442,-0.978,-0.978,-1.000,0.978,-0.978,-0.978,-1.000,3
000211255053053146216335,-0.978,0.245,-0.978,-0.978,0.978,-0.978,-0.978,4
005353050244366546250034,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
001260216611253341505514,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
001456031066433116133255,-0.978,-0.978,-0.964,-0.978,-0.978,-0.978,-0.978,2
004356155432450355404320,0.762,0.762,0.905,0.941,0.978,-1.000,0.941,4
005441214106141034645652,-0.978,-0.978,-0.978,0.978,-1.000,0.978,0.978,3
00245540422054266415015,-0.978,-0.978,-0.978,0.964,-0.978,-0.978,-0.978,3
00150542561110561462142,0.964,-1.000,0.964,0.987,0.964,0.964,0.964,3
00255320644640030315264,-1.000,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
00553155622461325035420,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,0
00512604603065446513465,-0.941,-0.941,-0.941,-0.978,-0.941,-0.635,-0.905,5
00600134253401422445501,-1.000,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
00256060116123540446523,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
00300143013333411505262,-1.000,-0.941,0.000,-1.000,0.987,0.964,-0.941,4
00415642032614626403564,0.762,0.635,0.762,0.964,0.762,0.964,0.762,3
00145304560655155621001,-1.000,0.462,0.905,0.964,0.964,-1.000,0.987,6
00136061615106364565232,0.964,0.987,0.987,0.964,0.987,0.964,-1.000,1
00405115052153553430062,-1.000,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,1
00426053546651103144160,-0.978,-0.978,0.987,-0.978,-0.978,0.964,-0.978,2
00044364113453341562401,0.000,0.635,-0.905,0.000,-1.000,0.762,0.000,5
00000521225232446023516,-1.000,0.964,-1.000,0.987,0.905,0.635,0.462,3
00526135555065030620612,-1.000,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,1
00660433460445242460215,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
00432466314304510535655,0.964,0.964,0.987,0.987,0.964,0.964,0.987,2
00305102405342431621266,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00211514501006315215204,-1.000,-1.000,-0.978,-0.964,-0.978,-0.978,-0.978,3
00351244163521645600111,-0.978,-1.000,0.964,-0.978,-0.978,-0.978,-0.978,2
00563402216645565660452,-0.964,-0.905,-0.964,-0.978,-0.964,-0.964,-1.000,1
00215164025024153156142,0.964,0.964,0.964,0.987,0.987,0.964,0.964,3
00333400460140146363345,-1.000,-0.762,-0.762,-1.000,-0.762,-0.978,-0.762,1
00461433425363104012265,0.987,0.964,-0.978,0.987,-0.978,-0.978,-0.978,0
00213235366411521466236,-0.964,-0.964,-0.964,-0.964,0.000,0.000,-0.964,4
00061115551663430112446,0.964,-1.000,0.987,0.964,0.964,0.987,0.964,2
00124552000505365311124,-1.000,0.964,0.987,0.964,0.987,0.964,0.964,2
00511546241613216062315,0.462,-1.000,-0.905,0.000,0.462,-0.905,-0.964,0
00365362302036004156246,-1.000,-0.964,-0.978,-0.978,-0.978,-0.978,-0.978,1
00125162451554645451410,-0.978,-0.978,-0.978,0.964,-0.978,-1.000,-0.978,3
00620615205640616134155,-0.964,-0.964,-0.941,-0.635,-0.462,-0.964,-0.964,4
00140345116016166461045,0.964,-1.000,0.987,0.964,0.964,0.964,0.964,2
00330154055232604411162,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,5
00405426121415446520034,-0.978,0.964,-0.978,0.987,-1.000,-0.978,-0.978,3
00461653002144641315543,0.964,0.964,0.987,0.987,0.987,0.964,0.964,2
00625555505121660600461,-1.000,-0.978,-0.978,0.462,-0.978,-1.000,0.987,6
00425665263103102452151,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00113002622034455056333,-1.000,-0.978,-0.978,-0.978,-0.762,-0.978,-0.978,4
00640341506534402250464,-1.000,-0.462,-0.941,-0.905,-1.000,-0.905,-0.905,1
00322553514634311612302,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00066340503352120441443,-1.000,0.987,0.964,0.000,-0.941,0.462,-0.905,1
00453203056660635613312,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00461423421300266450661,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,5
00321054663001664504652,-1.000,-0.964,-0.964,0.941,0.941,0.941,-0.964,3
00045214636320431616326,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
00464464621221305551043,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00436335505313523526542,-0.978,-0.978,-0.978,-1.000,-0.978,-1.000,-0.978,0
00600212465220114404434,-1.000,0.964,-0.462,-0.978,-1.000,-0.462,-0.462,1
00023330221512260061134,-1.000,-0.635,-0.964,0.987,-0.964,-0.964,-0.964,3
00402354315004652643224,0.964,0.964,0.964,0.964,0.964,0.964,0.987,6
00226341503612350224351,-0.978,-0.978,-0.978,0.462,-0.978,-0.978,-0.978,3
00466434322264563261106,-0.978,-0.978,-0.978,0.964,0.987,-0.978,-1.000,4
00236421516602653514526,-0.978,-0.978,-0.978,-0.978,0.964,-0.978,-0.978,4
00313454614146445320602,0.987,0.987,0.987,0.964,-1.000,-0.978,-0.978,0
00601146016502406212164,-1.000,-0.978,0.987,-0.978,0.964,-0.978,-0.978,2
00352324514564606233565,-0.978,-0.978,-0.978,-0.978,-0.462,-0.978,-0.978,4
00042031025511421116222,-0.762,-1.000,-1.000,-0.978,-0.762,-0.462,-0.762,5
00020003614166643246552,-1.000,-0.978,-0.964,-0.245,-0.964,-0.964,-0.964,3
00556604244412050055215,-1.000,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,1
00046404332005324144521,-1.000,0.000,0.462,0.462,-1.000,0.462,0.462,2
00546166532165545306444,-0.245,0.964,0.987,-0.978,-0.245,-0.245,-0.245,2
00012426565261315200151,-0.964,-0.964,0.462,0.462,-0.462,-0.964,-0.941,2
00234166054232436362602,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00405142250343340606356,-1.000,-0.941,-0.978,0.987,-0.941,0.964,-0.941,3
00116221031424223123165,-0.978,-1.000,-1.000,0.762,0.941,-0.964,-0.964,4
00326066604556562304212,-0.978,-0.978,-0.964,-0.978,-0.978,-0.978,-1.000,2
00505415124024260564243,-0.978,-0.978,-0.978,0.987,0.987,-0.978,-0.978,3
00664603143356633603522,0.941,0.905,0.905,-1.000,0.964,0.987,-1.000,5
00155165066314302101351,-0.964,-1.000,-0.978,-0.964,-0.635,-0.635,-0.964,4
00344223520340056151256,0.462,0.462,0.462,0.762,0.635,0.462,-0.978,3
00433216356505041132134,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,5
00400055415256266533542,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-0.964,6
00131441021311435430036,-0.978,-1.000,0.987,-0.978,-0.978,0.462,-0.978,2
00652322632151440114204,-0.905,0.000,-0.905,0.987,0.964,0.000,-0.462,3
00232162110111065502454,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
00066463464004204243266,-1.000,0.964,0.964,0.964,-1.000,0.987,-1.000,5
00040003654511655136162,-1.000,-0.978,-0.978,-0.978,0.000,-0.978,-0.978,4
00525206330534144004425,-1.000,0.987,0.987,0.964,0.964,0.964,0.964,1
00456265351344333664060,0.941,0.964,0.964,0.941,0.964,0.987,0.941,5
00024240222036156063342,-1.000,0.987,-1.000,0.964,-0.964,0.964,-0.964,1
00304504313111251262616,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0
00361164103000534246363,-1.000,-0.978,-0.978,-0.978,-0.978,-0.964,-0.978,5
00243440054124530352342,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
0023032065553400133152,-1.000,-0.987,0.000,0.462,0.245,0.245,-0.462,3
0010010155114025233533,-1.000,-0.987,0.987,-0.987,-0.987,-0.462,-0.987,2
0056211444205433433365,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0035002631103505555466,-1.000,0.964,0.964,0.987,0.964,-1.000,0.964,3
0010360051534403326663,-1.000,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,2
0022646643533406664252,-0.987,-0.987,-0.964,-0.987,-0.987,-0.987,-1.000,2
0026544516561151034300,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.462,6
0014231451343044005245,-0.635,-0.635,-0.635,0.964,-1.000,-0.635,-0.635,3
0016460101115004644363,-1.000,-0.987,-0.987,-0.987,-0.987,-0.964,-0.987,5
0003456040605225554121,-1.000,0.964,0.964,0.987,0.987,0.964,0.964,3
0060341113014211305056,-1.000,-1.000,0.987,-0.987,-0.987,-0.987,-0.987,2
0012444000453054215164,-1.000,0.462,0.462,0.964,-1.000,0.964,-0.964,3
0046034130620442051462,-1.000,-0.987,-0.987,-0.987,-0.987,0.987,-0.987,5
0000515514644240045562,-1.000,-0.987,-0.987,-0.462,-0.987,-0.987,-0.987,3
0005462163545265351366,-0.964,-0.762,-0.987,-0.964,-0.987,-0.964,-0.964,1
0000263326042105336651,-1.000,0.987,0.987,0.964,0.964,0.964,0.964,1
0024316236243160060616,0.964,0.987,0.964,0.987,0.987,0.964,-1.000,1
0006045454124130326033,-1.000,-0.978,0.964,0.245,-0.462,0.964,-0.978,2
0036444002152145010634,-1.000,0.964,0.964,0.987,-0.978,-0.978,-0.978,3
0003423222405464353461,-0.987,0.987,-0.987,0.987,0.964,-0.987,-0.987,1
0034553621430611151035,-0.987,-0.987,0.987,-0.987,-0.987,0.964,-0.987,2
0032606513324344604500,-1.000,-0.762,-0.987,-0.987,-0.987,-0.987,0.987,6
0050120625420103225625,-1.000,-0.978,-1.000,-0.462,-0.964,-0.978,-0.978,3
0064564403255353126546,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0064624554121564325310,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,0.987,1
0056421211104306443604,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.978,2
0013662044661400246046,-1.000,-0.762,-0.905,-0.635,-0.905,-0.978,-1.000,3
0025561315510262026561,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
0050153165543616441450,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0061655145566216065522,0.635,0.245,0.635,0.635,0.462,-1.000,-1.000,0
0005104536614633626605,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0
0040140606660624514545,-1.000,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0043424054553255605432,-0.987,-0.987,0.987,0.987,-0.987,-1.000,0.987,2
0003042411361123016142,0.987,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
0062351615206055452456,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,0
0000256335334532431614,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,0
0004204613246240035241,-1.000,-0.987,-0.978,0.987,-0.978,-0.978,-0.978,3
0005120256112215004221,-1.000,-0.635,-1.000,-0.905,-0.462,0.000,-0.635,5
0061655045561424612122,-0.941,-0.941,-0.941,-0.964,-0.905,-0.941,-0.941,4
0011051645566255026602,0.987,-0.987,-0.462,-0.987,-0.987,-0.987,-0.987,0
0055644420045422235166,-0.987,-0.987,-0.987,-0.987,0.462,-0.987,-0.987,4
0045045055044366065622,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.941,6
0060236364143623361415,-0.987,0.987,-0.987,-0.987,0.987,-0.987,-0.987,1
0004654621050362155015,-1.000,0.964,0.964,0.964,0.964,0.000,0.000,1
0010054521431366111633,-0.987,-1.000,-0.462,-0.987,-0.987,-0.987,-0.987,2
0034233104335314100016,-1.000,0.987,-0.987,-1.000,0.964,-0.987,-0.987,1
0060064541123164611254,-0.462,-0.905,-0.905,-0.987,-0.905,0.987,0.964,5
0033130006425056213123,-1.000,-0.987,0.000,-0.987,-0.987,-0.987,-0.987,2
0013523556150412315056,0.245,0.462,0.987,0.964,0.964,-1.000,0.964,2
0034450146560260101316,-1.000,0.987,0.987,0.964,0.964,0.964,0.964,1
0020613066044326415513,-0.964,-0.462,0.000,0.000,0.000,-0.941,-0.964,2
0056026561531645105534,0.462,0.941,0.964,0.941,0.848,-1.000,0.462,2
0033613361620331561405,-0.987,-0.987,0.462,-1.000,-0.987,-0.987,-0.987,2
0040010160255311165451,-1.000,-1.000,0.941,0.964,0.964,0.987,0.964,5
0002041660114311562241,0.964,-1.000,0.964,0.987,0.964,0.964,0.964,3
0015661325054161411254,-0.762,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,0
0010264453032606633306,-1.000,-0.987,-0.987,-0.987,-0.987,-0.978,-0.987,5
0043525660162612416224,-0.462,-0.462,-0.462,0.987,0.964,0.964,-0.462,3
0005344454236120360066,-1.000,-0.762,0.964,-0.941,-0.762,-0.978,-0.762,2
0054454024212235620364,-0.462,-0.462,0.635,-0.978,-0.462,0.635,0.635,2
0035411024630440234024,-1.000,0.987,0.987,0.987,-1.000,-0.987,-0.987,1
0001415441041300451164,-1.000,-1.000,-0.978,-0.635,-1.000,-0.635,-0.848,3
0035202225504154025563,-0.987,-0.987,-0.987,-0.987,-0.987,-1.000,0.000,6
0026446104431226254663,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0036665336430652011141,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.762,6
0063014101565654302612,-0.987,-0.987,0.987,-0.987,-0.987,0.987,0.964,2
0002661311541124543544,-0.978,-0.978,0.964,0.987,-0.978,-0.978,-0.987,3
0030623405416331312634,-0.987,-0.987,-0.987,-1.000,-0.987,0.987,-0.987,5
0026061152666264150112,-0.987,-0.987,-0.941,0.987,-0.987,-0.987,-1.000,3
0043454432666005554543,-0.987,-0.987,-0.635,-0.987,-1.000,-0.987,-0.987,2
0001341512056013353054,-1.000,0.987,0.987,-0.987,-0.987,-0.987,-0.987,1
0055523021063611645444,0.964,0.964,0.964,0.987,0.462,0.964,0.964,3
0006622665263163422451,-0.987,-0.987,-0.987,0.245,-0.987,-0.987,-1.000,3
0053500563502022346512,-1.000,-0.635,-0.635,0.941,-0.462,-0.462,-0.462,3
0050365664264124064601,0.964,0.987,0.964,0.987,0.964,0.964,-1.000,1
0060503500242362235652,-1.000,0.987,-0.905,-0.848,0.964,0.964,0.964,1
0040120623160350363232,-1.000,-0.987,-0.987,0.987,-0.987,-0.987,0.848,3
0062031651013363461105,0.987,0.462,0.964,0.635,0.635,0.462,0.462,0
0000330042431165552531,-1.000,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,4
0061663234140151042212,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0005412216614524564026,-0.987,-0.987,-0.987,0.462,-0.987,-0.987,-0.987,3
0006604122303635602625,-1.000,0.964,0.964,0.987,0.964,0.964,0.964,3
0012243302262103560436,0.987,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0041156305533553154260,-0.987,-0.987,-0.987,-0.987,0.964,-1.000,-0.987,4
0060216225420655045416,-0.987,-0.987,-0.987,-0.462,-0.987,-0.987,-0.987,3
0012633345323565032461,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0.987,6
0030020131543614501241,-1.000,0.964,0.987,0.987,0.964,0.964,0.964,2
0062054254022354603110,-1.000,-0.978,-0.978,0.245,0.462,0.941,0.905,5
0026055525520635210621,0.987,0.987,-0.987,-0.987,-0.987,-1.000,0.964,0
0053540301103341142155,-0.905,-0.905,-0.905,-0.905,-0.462,-0.905,-0.941,4
0046466441445356635610,0.245,0.000,0.245,0.000,-1.000,0.987,-1.000,5
004410231646630654122,-0.987,-0.987,-0.987,-0.987,-0.987,0.992,-0.987,5
005405240301322554313,-0.987,-0.987,-0.987,-0.987,0.992,-0.987,-0.987,4
004651532643156331160,-0.245,-0.462,-0.987,-0.462,0.978,-0.462,-0.245,4
006221224521201310660,-0.987,-0.987,-1.000,-0.462,-0.987,-0.987,-0.987,3
005664622034651603412,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,-0.987,1
002426556353100141123,-0.987,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,2
006454123621306311326,0.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
002606635320115536352,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
001366200254615021332,-0.462,0.000,-0.462,0.000,-0.978,-0.462,-0.462,1
004261030051641105632,-1.000,-0.987,0.992,-0.987,-0.987,-0.987,0.978,2
004354013465533610030,-1.000,0.978,0.000,0.762,0.964,0.762,0.635,1
003246245541133254446,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,0.000,6
001666035021322326303,0.000,0.992,0.000,0.000,0.000,0.000,0.978,1
004023654554166556360,-0.848,0.000,0.000,0.000,0.462,-0.848,-0.635,4
002361165155425424121,-0.987,-0.987,-0.987,0.762,-0.987,-0.987,-0.987,3
002301320153252345223,-0.762,-0.987,-1.000,-0.964,-0.964,0.848,-0.964,5
001223066444642452232,0.462,0.941,-1.000,0.978,0.992,0.462,0.462,4
001225116623054026045,-0.987,-0.987,-0.964,0.992,-0.987,-0.987,-0.987,3
