move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
4263143305355231306526266241502154,-0.762,-0.762,-1.000,-1.000,0.762,-1.000,-0.762,4
4256043340243154155406521526626010,-0.762,0.762,-0.762,-0.762,-1.000,-1.000,-0.762,1
4264016620665604434035403315510532,-1.000,0.245,-0.762,-0.635,-1.000,-0.635,-1.000,1
4216203666412162452423630530400435,-0.762,-0.762,-1.000,-0.762,-1.000,0.462,-1.000,5
4263416361345316630401631054420015,-0.762,-1.000,-0.762,-1.000,-1.000,-0.762,-1.000,0
4230060513641020353123506623115455,-1.000,-0.762,0.762,-1.000,0.762,-1.000,-0.762,2
420166511352210321421350266545000,-1.000,-1.000,-1.000,0.848,0.848,-0.762,-0.762,3
420421541013210541565212350046656,-0.762,-1.000,-0.762,0.848,-0.762,-1.000,-0.762,3
423154462555021062304663162363302,0.848,0.848,-1.000,-1.000,0.635,0.635,-1.000,0
422410435144166461555205300161522,-0.762,-1.000,-0.762,0.848,-1.000,-1.000,-0.762,3
426016406442142262525104651110550,-0.762,-1.000,-1.000,0.848,-1.000,-0.762,-0.762,3
422634551266552564512112610614403,0.635,-1.000,-1.000,0.848,0.635,-1.000,-1.000,3
420535460500146041604354165211163,-1.000,-1.000,-0.762,0.848,-1.000,-0.762,-0.762,3
426234660012443421111542206163653,-0.762,-1.000,-1.000,0.000,-1.000,-0.762,-1.000,3
420006506064652402412632633121114,-1.000,-0.762,-1.000,0.848,-0.762,-0.762,-1.000,3
420410260046144432605522153066613,-1.000,-0.762,-0.762,0.000,-1.000,-0.762,-1.000,3
420155111361136354555066660040224,0.635,-1.000,0.848,0.848,0.635,-1.000,-1.000,2
421541411460054240125606502062625,-1.000,-0.762,-1.000,-0.762,-1.000,-0.762,-0.762,1
421235130533633260265625104245560,-0.762,-0.762,-1.000,-1.000,0.848,-1.000,0.848,4
423502401312556015362300635602236,-1.000,0.848,-1.000,-1.000,0.848,-0.762,-0.762,1
422300061215013060666124341445143,-1.000,-1.000,-0.762,0.000,-1.000,0.848,-0.762,5
421060533211552641513225531233660,0.848,-1.000,-1.000,-1.000,0.635,-1.000,0.462,0
42033460512460113621114055006344,-1.000,-1.000,-0.848,-0.848,-1.000,-0.848,-0.848,2
42045620035142563310350403626244,-1.000,-0.848,-0.848,-0.848,-1.000,-0.848,-0.848,1
42551111455324014100526440062630,-1.000,-1.000,-0.848,0.848,-1.000,-0.848,-0.848,3
42256401601261061551462454260301,0.848,-1.000,0.635,0.635,0.635,0.635,-1.000,0
42441455260050034112034221531210,-1.000,-1.000,-1.000,0.462,-1.000,-0.848,-0.848,3
42440034426623220525303666430160,-1.000,0.848,-1.000,-0.848,-1.000,0.848,-1.000,1
42640554516162114625061305643513,0.848,-1.000,0.245,-0.848,-0.848,-1.000,-1.000,0
42132635635064615444001646333201,-0.848,-0.848,0.000,-1.000,-1.000,0.848,-1.000,5
4264551550441506561002232062206,-1.000,-0.848,-1.000,0.905,-0.848,-1.000,-0.848,3
4254565111062420036401153042053,-1.000,-0.848,-0.848,0.905,-0.848,-0.848,-0.848,3
4252104333612623340500204056564,-1.000,0.905,-0.848,-0.848,-0.848,-0.848,0.905,1
4231651164232053152341443053554,-0.848,-0.848,0.000,-1.000,-1.000,-1.000,-0.848,2
4246303213543425165402001323416,-0.848,-0.848,-0.848,-1.000,-1.000,-0.848,0.000,6
4253060004644610011514535655641,-1.000,0.000,0.905,-0.848,-1.000,-1.000,-0.848,2
4200610560346026346602432313141,-1.000,0.762,-0.848,0.905,-0.848,-0.848,-1.000,3
4240113625452526000633513112544,-0.848,-0.848,-0.848,0.905,-0.848,0.762,0.905,3
4264145426534334032266606321320,-0.848,0.905,-1.000,-1.000,-1.000,0.905,-1.000,1
4254405635662011605345542243132,0.905,-0.848,-0.848,0.905,-1.000,-1.000,-0.848,0
4264026623043326550110224004534,-1.000,0.905,-1.000,0.762,-1.000,-0.848,-0.848,1
4261044000144615136231664230212,-0.762,-1.000,-0.762,-0.848,-1.000,-0.848,-0.762,0
4234160306155135065130042211535,-0.848,-1.000,-0.848,-0.848,0.905,-1.000,0.905,4
4251065420463545255133360012633,-0.848,-0.848,-0.848,-1.000,-0.848,-1.000,-0.848,0
4212620520612164412403355546560,-0.848,0.905,-1.000,0.762,-0.848,-0.848,-0.848,1
4211360353563351252111044265524,-0.848,-1.000,-0.848,-0.848,0.905,-1.000,-0.848,4
4206452224314424561321103106501,-0.848,-1.000,-1.000,-0.848,-1.000,0.905,0.905,5
4251654300006013362012441641516,-1.000,-1.000,0.000,-0.848,-0.848,-0.848,-0.848,2
4226621426142362015360305605130,-0.848,-0.848,-1.000,-0.848,0.762,0.905,-1.000,5
4213503026116102203564216320503,-1.000,0.905,-1.000,-0.848,0.905,-0.848,-0.848,1
4224341602221063040651166600125,-1.000,0.762,-1.000,0.905,0.905,0.762,-1.000,3
421106011061652430066640245522,-1.000,0.000,0.000,0.905,0.000,0.000,-1.000,3
426166430411611620046303214024,-0.905,-1.000,0.905,0.905,-1.000,-0.905,-1.000,2
422024660062640045024524655136,-1.000,-0.905,-1.000,-0.905,-1.000,-0.905,-1.000,1
423323400543342040666221153520,-0.905,-0.905,-1.000,-1.000,-0.905,0.905,-0.905,5
422400413642646602243116315116,0.905,-1.000,-0.905,0.905,-1.000,-0.905,-1.000,0
420135263264661140660120344321,-0.905,0.762,-0.905,-0.905,-0.905,-0.905,-1.000,1
420456501251132161006146455622,-0.905,-1.000,-0.905,0.635,-0.905,-0.905,-0.905,3
420434533016300431036526225206,-1.000,0.905,-0.905,-1.000,-0.905,-0.905,-0.905,1
420512123421024462644530305333,-0.905,0.245,-1.000,-1.000,-1.000,-0.905,0.905,6
423561560611115524614025432246,0.762,-1.000,0.762,0.905,0.905,0.762,0.762,3
424516412440646522235006265536,-0.905,-0.905,-1.000,0.905,-1.000,-0.905,-1.000,3
421656406222001140601505341251,-1.000,-1.000,0.000,0.905,0.462,0.462,0.762,3
421556106112361065230561460002,-1.000,-1.000,-0.905,-0.905,-0.762,-0.905,-1.000,4
420560156154004635641244262036,0.762,0.905,0.762,0.905,-1.000,0.762,-1.000,1
422504655241606404341020065352,-1.000,-0.905,0.762,0.905,-1.000,0.905,0.762,3
424212660424105451524663251606,-0.905,-0.905,-1.000,-0.905,-1.000,-0.905,-1.000,0
424145510110522014241554653260,-0.905,-1.000,-0.905,0.905,-1.000,-1.000,-0.905,3
424236444410212610016551255250,-0.905,-0.905,-1.000,0.762,-1.000,-0.905,-0.905,3
422236366336622040246410040505,-1.000,0.905,-1.000,-0.905,-0.905,-0.905,-1.000,1
421444036116564361243603131300,-0.905,-1.000,0.905,-1.000,-1.000,-0.905,-0.905,2
425564521100133251010526613653,0.762,-1.000,0.000,0.000,0.905,-1.000,0.000,4
42034100656036016555531613534,-0.905,-0.905,-0.905,0.941,0.848,-1.000,-0.905,3
42516501544443206556526362160,0.462,0.462,0.635,0.462,0.635,-1.000,-1.000,2
42055612245405506160460051241,-1.000,0.848,0.848,0.941,0.848,-1.000,0.848,3
42043126252143340033524561361,0.848,-0.905,0.941,-1.000,-0.905,-0.905,-0.905,2
42650363332251512031051102402,-0.848,-0.848,-1.000,-0.848,0.941,-0.848,0.848,4
42336530152613104602325116553,0.941,-0.905,-0.905,-1.000,-0.905,-0.905,0.941,0
42140620324464431251252136305,0.848,-0.905,-1.000,0.941,-1.000,0.848,-0.245,3
42040004143316443126106653326,0.462,0.462,0.635,0.462,-1.000,0.941,0.462,5
42140252604056152253655462143,-0.905,-0.905,-1.000,0.941,-0.905,-1.000,-0.905,3
42552105205024320456646636420,-0.848,-0.905,-1.000,0.848,-0.848,-0.848,-0.848,3
42625045530035341413544511230,-0.905,-0.905,0.941,-0.905,-1.000,-1.000,-0.905,2
42112502000200553663615145423,-1.000,0.941,0.941,-0.905,0.848,-0.905,-0.905,1
42541435066556123100225544202,-0.905,0.848,-1.000,0.941,-0.905,-1.000,-0.905,3
42135046355531644502361213315,-0.905,-0.905,0.941,-1.000,-0.905,-1.000,-0.905,2
42131214315461124463040350552,-0.905,-1.000,-0.905,0.848,-1.000,-0.905,-0.905,3
42012151201646116423455243550,-0.905,-1.000,-0.905,-0.905,-0.905,-0.905,-0.905,0
42636123113462042451051200362,0.941,0.848,-1.000,0.848,0.941,0.941,0.848,0
42225125351435422311361104500,-0.245,-1.000,-1.000,-0.905,-0.905,-0.905,-0.905,0
42434401054300246652211566312,0.941,-0.905,-0.905,-0.905,-1.000,-0.905,-0.905,0
42002444123543056261255642360,-0.905,-0.245,-1.000,-0.905,-1.000,-0.905,-0.905,1
42233412222603510665361654464,-0.905,-0.905,-1.000,-0.905,-0.905,-0.905,-1.000,0
42206565141614530261133624100,0.941,-1.000,0.848,-0.905,0.941,0.941,0.848,0
42560501153131516226140446664,0.848,-1.000,-0.905,0.941,-0.905,-0.905,-1.000,3
42001226664040041546502533463,-1.000,-0.905,-0.905,-0.905,-1.000,-0.905,0.941,6
42620503365545504536122164224,-0.905,-0.905,-1.000,-0.905,-0.905,-1.000,-0.905,0
42651051153562441456140025664,-0.905,-0.905,-0.905,0.941,-1.000,-1.000,-0.905,3
42261453264110455166465130615,-0.905,-1.000,-0.905,-0.905,-0.905,-0.905,-1.000,0
4250436065553023164606323560,0.848,0.941,0.848,0.848,0.941,0.848,-1.000,1
4236343324000636400123216051,-1.000,0.941,0.941,-1.000,-0.941,-0.941,-0.941,1
4253652123663466264405435043,0.462,0.848,0.941,0.635,-1.000,0.462,-1.000,2
4223065051524210450524500121,-1.000,-0.941,-1.000,0.941,-0.941,-1.000,-0.941,3
4255303016524356613655422214,0.000,0.000,0.000,0.848,0.848,-1.000,0.941,6
4214423012255400502216464006,-1.000,0.941,-1.000,-0.941,-1.000,-0.941,0.762,1
4202164010410551636304613522,-0.941,-0.941,-0.941,0.941,-0.941,-0.941,0.941,3
4205661125134466460212326500,-0.941,-0.941,-0.941,0.941,-0.941,-0.941,-1.000,3
4213452406531444133130366651,-0.941,-0.941,0.941,-1.000,-1.000,0.941,-0.941,2
4246522215536136251662003534,0.941,0.941,-1.000,0.941,0.848,0.848,0.848,0
4244300244331365554521201660,0.848,0.941,0.848,0.941,-1.000,0.848,0.848,1
4236611426041663463204000022,-1.000,0.848,0.462,0.848,0.462,0.462,-1.000,1
4204132226446035602403510512,-0.941,-0.941,-1.000,0.941,-0.941,-0.941,-0.941,3
4236153441512645254564002653,0.848,0.941,0.941,0.941,-1.000,-1.000,0.848,1
4216330103446040413364235126,-0.941,-0.941,-0.941,-1.000,-1.000,-0.941,-0.941,0
4244240353213652456452120015,-0.905,0.848,-1.000,0.941,-1.000,-0.905,-0.905,3
4206613063250452532641316643,-0.941,0.941,0.941,-0.941,-0.941,0.941,-1.000,1
4222020512556123031146316166,0.941,-1.000,-1.000,0.848,0.848,-0.905,-0.905,0
4262342234251526001630033300,-1.000,0.848,-1.000,-1.000,0.635,-0.905,-0.762,1
4210320120654653365016102103,-1.000,-0.941,-0.941,0.941,0.941,-0.941,0.848,3
4205436364404021552255401151,-0.905,-0.941,-0.941,-0.941,-1.000,-1.000,-0.941,0
4255241344461242206026630336,-0.848,0.848,-1.000,0.848,-1.000,0.000,0.000,1
4203153301364404216520542046,0.848,0.941,0.941,0.848,-1.000,0.848,0.848,1
423506664302403130526416102,0.964,0.964,-0.941,-0.941,-0.941,-0.941,-0.941,0
425142152602440424550055060,-1.000,-0.762,-0.848,-0.462,-1.000,-1.000,-0.462,3
425432240012462626110101664,0.905,0.964,-1.000,0.905,0.905,0.905,0.905,1
420056051606636550546452413,-0.941,-0.941,-0.941,0.964,-0.941,-1.000,-1.000,3
426555662124301663111014423,-0.941,-1.000,-0.941,-0.941,-0.941,0.964,-0.941,5
423415234613316003642530211,-0.941,-0.941,-0.941,-1.000,-0.941,-0.941,-0.941,0
426422456642544166160350353,-0.941,-0.941,-0.941,-0.941,-1.000,-0.941,-1.000,0
422466452442050436506665005,0.905,0.905,0.905,0.964,-1.000,0.905,-1.000,3
420365066266204324404605422,0.462,0.462,-1.000,0.462,-1.000,-0.462,-1.000,0
420531625603664423212046346,-0.941,-0.941,-0.905,-0.941,-0.941,-0.941,-1.000,2
421513550364212450056450204,-0.941,-0.941,-0.245,-0.941,-0.941,-1.000,-0.941,2
425330541431112465432641006,0.905,0.905,0.964,0.964,-1.000,0.905,0.964,2
422210533552632133636611642,0.000,0.964,-1.000,-1.000,0.000,0.000,0.000,1
424414404353615022233662500,-0.941,0.964,-0.941,-0.941,-1.000,0.964,-0.941,1
423115622021060336422065100,-1.000,-0.941,-1.000,-0.941,-0.941,-0.941,-0.941,1
421515221041130310455465464,0.905,-1.000,0.462,0.905,-1.000,0.905,0.905,0
421403245002203346406156560,-1.000,0.964,-0.941,-0.941,-0.941,-0.245,-0.941,1
423134566011022143032162435,0.905,0.964,0.905,0.964,0.964,0.905,0.905,1
421026203213610464555620101,0.905,0.905,0.905,0.905,0.905,0.964,0.905,5
421410460362515211255554323,0.462,0.762,0.762,0.762,0.762,-1.000,0.462,1
420461234111412562061462034,-0.941,-1.000,-0.941,0.964,-1.000,-0.941,-0.941,3
426662421555612206241613533,0.964,0.762,-1.000,-0.941,-0.941,-0.941,-1.000,0
424322324663065513662465520,-0.941,0.905,-1.000,0.964,-0.941,-0.941,-1.000,3
426635623441522001541664452,-0.941,-0.941,-0.941,0.964,-1.000,-0.941,-0.941,3
422302222036156451630434600,-0.941,0.964,-1.000,-0.941,0.964,0.964,0.905,1
423522531544552160015120116,-0.941,-1.000,-0.941,0.964,-0.941,-1.000,-0.941,3
424253403304142315561436505,-0.941,-0.941,-0.941,-0.941,-1.000,-0.941,-0.941,0
426125462120104105306606035,-1.000,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,1
426026664532600422414412115,-0.941,-0.941,-1.000,-0.941,-1.000,-0.941,-0.941,0
422263011223656545211655164,-0.941,-0.941,-1.000,-0.941,-0.245,-0.941,-0.941,4
426401204154255502112266415,-0.941,-0.941,-1.000,-0.462,-0.941,-0.941,-0.941,3
423233201566432154632454420,-0.941,-0.941,-1.000,0.964,-1.000,-0.941,0.905,3
424621643201563310443130364,-0.941,-0.941,-0.941,-1.000,-1.000,-0.941,-0.941,0
420000561546252364323630265,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,-0.941,0
426204622342542461341610360,-0.905,-0.905,-1.000,-0.462,-1.000,-0.941,-0.905,3
420610531344364405014252506,-0.941,0.964,0.964,0.964,-1.000,-0.941,-0.941,1
425455461000003545266363441,-0.941,0.905,-0.941,-0.941,-1.000,0.964,-0.941,5
420002444164222010114365052,-1.000,-0.905,-1.000,-0.941,-1.000,-0.462,-0.905,5
421601310115413566502606503,-0.941,-1.000,-0.941,0.905,-0.941,-0.941,0.964,6
421663221112616662512505000,-0.941,-1.000,-1.000,0.762,-0.941,-0.941,-1.000,3
425256601406160660514544550,-0.462,-0.462,0.905,0.964,-0.462,-1.000,-1.000,3
421156054524142640316646121,-0.941,-1.000,-0.635,0.905,-1.000,0.905,-0.462,3
426660500515625425215624621,-0.941,-0.941,-1.000,-0.905,-0.941,-1.000,-1.000,3
425456151115320240053426225,-0.762,0.635,-1.000,0.964,0.848,-1.000,0.905,3
42254242512016555164042431,0.905,0.905,-1.000,0.964,-1.000,0.905,0.905,3
42356150325601652553036401,0.964,0.964,-0.964,-0.964,-0.964,-1.000,-0.964,0
42434324241206265126616006,-0.941,-0.941,-1.000,-0.941,-0.941,-0.462,-1.000,5
42646056125165165204052622,0.905,-0.941,-1.000,0.964,-0.941,-0.941,-1.000,3
42223506551600353200544261,-0.964,0.964,0.905,0.964,0.964,-0.964,-0.964,1
42335413254310311324051406,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,-0.941,6
42005504431560526133136150,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0.964,6
42320012640036132403656324,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
42162405514121124000032244,0.462,0.462,-1.000,-0.964,-1.000,0.462,0.462,0
42224223626304315364361364,-0.964,-0.964,-1.000,-1.000,-0.762,-0.964,-0.964,4
42136211413054545311330555,-0.964,-1.000,0.905,-0.964,-0.964,-1.000,0.964,6
42451555252604216104636641,-0.964,-0.964,0.964,-0.964,-0.964,-0.964,-0.964,2
42206225264411240364065345,-0.964,-0.964,-1.000,-0.964,-1.000,-0.964,-0.964,0
42444310015350663223640546,-0.964,-0.964,0.964,-0.964,-1.000,0.000,-0.964,2
42131336025400435565433546,-0.964,-0.964,-0.964,-1.000,0.964,-0.964,-0.964,4
42110232144456164635112045,-0.964,-1.000,-0.964,-0.964,-1.000,-0.964,0.462,6
42015410045660416040415336,-1.000,-0.964,0.848,-0.964,-1.000,0.964,-0.964,5
42464631510410653664250143,0.964,0.905,0.905,-0.964,-1.000,0.964,0.905,0
42451011410004503015441222,-1.000,-1.000,-0.462,-0.462,-1.000,-0.905,-0.462,2
42165064524434564506021320,-0.941,-0.905,-0.941,-0.964,-1.000,-0.762,-0.941,5
42002413216152646450401600,-1.000,-0.964,-0.964,0.964,-0.964,0.905,-0.964,3
42202216534511552643521614,-0.964,-0.964,-1.000,0.964,-0.964,-0.964,0.905,3
42162562443410644110216156,0.905,-1.000,0.905,0.964,-1.000,0.964,0.905,3
42112662322464344324066653,-0.964,-0.964,-1.000,-0.964,-1.000,-0.964,-1.000,0
42460002014555156554260441,0.964,0.000,0.462,0.905,-1.000,-1.000,0.462,0
42456442643435511002302305,-0.964,-0.964,0.635,0.964,-1.000,-0.964,-0.964,3
42160205402413440525550524,0.762,0.905,0.964,0.848,-1.000,-1.000,0.635,2
42641233140560630330434014,-0.964,0.964,-0.964,-1.000,-1.000,0.905,0.964,1
42144066166254222401652543,-0.964,-0.964,-1.000,0.905,-1.000,-0.964,-0.964,3
42550514556145244224026023,-0.462,0.245,-1.000,-0.635,-1.000,-1.000,-0.964,1
42330666014606655535405420,-0.964,-0.964,-0.964,0.462,-0.964,-0.964,-1.000,3
42300416310600446651051341,-1.000,-0.635,-0.941,0.762,-0.635,0.635,0.635,3
42610366333651640112114603,0.964,-1.000,0.964,-0.964,-0.964,0.964,-1.000,0
42221566510245063151026464,0.964,-0.964,-0.964,0.964,-0.964,-0.964,-0.964,0
42126556244554544631102136,-0.964,-0.964,-0.964,0.964,-1.000,-0.964,0.964,3
42143640642665611126305420,0.964,-0.964,0.964,0.964,-0.964,-0.964,-1.000,0
42521163363061202111633506,0.905,-1.000,-0.964,-0.964,0.964,-0.964,-0.964,4
42144600340414002161123316,-0.941,-1.000,-0.462,0.000,-1.000,-0.941,-0.941,3
42163323343166216531062224,-0.964,-0.941,-1.000,-1.000,-0.964,-0.964,-0.964,1
42001605435455451560611066,-0.964,-0.964,-0.964,0.964,-0.964,-1.000,-0.964,3
42561144213551031463345133,-0.964,-1.000,-0.964,-1.000,-0.964,-0.964,-0.964,0
4201665260026616440322150,-0.905,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
4203132546525164632432004,0.941,0.978,0.941,0.941,0.941,0.978,0.941,1
4255450036552254066041026,0.905,0.905,0.941,0.941,0.905,-1.000,0.941,2
4240144362116562255321343,-0.964,-0.964,-0.964,-0.964,-0.964,0.978,-0.964,5
4232442240451206060111315,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
4214635322310120202456305,0.978,-0.964,-1.000,-0.964,-0.964,0.978,-0.964,0
4261051262265610453362441,-0.964,0.905,-0.964,0.978,-0.964,-0.964,-0.964,3
4235420266166021140055322,-0.245,-0.941,-1.000,0.978,0.941,0.000,0.000,3
4264216232030225311600056,0.000,0.000,-1.000,0.941,0.462,0.941,0.000,3
4211246115656405335150025,-0.964,-0.964,-0.964,0.978,-0.964,-1.000,-0.245,3
4226511204432153046455160,0.462,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
4212413656431334343125624,0.000,-0.941,0.635,-1.000,-1.000,0.635,0.635,2
4266442166445540165010126,0.978,-0.964,-0.964,0.978,-1.000,-0.964,-1.000,0
4214544602041136514022213,0.941,0.978,0.941,0.978,-1.000,0.941,0.941,1
4245154060360350060456254,-1.000,0.905,0.905,0.941,0.462,0.462,0.978,6
4200205402215360551524366,0.000,0.000,0.000,0.000,0.462,0.000,0.000,4
4206323415356013054363525,0.000,0.000,0.978,-1.000,0.000,0.000,-0.964,2
4216323452034664004325224,0.762,0.941,-1.000,0.941,-1.000,0.941,0.941,1
4202461504636056414053620,0.941,0.978,0.978,0.941,0.941,0.978,0.941,1
4211103301642613356602644,0.941,-0.964,0.978,-0.964,-0.964,0.978,-0.964,2
4241045056155225631160542,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,0
4201263351522455556003361,-0.905,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,4
4212564666124455356553344,-0.964,-0.964,0.978,0.978,-1.000,-1.000,-0.964,2
4212164442000325230505601,-1.000,0.941,-0.964,0.978,-0.964,0.978,-0.964,3
4225621053523556335210066,-0.964,-0.964,0.978,-0.964,0.762,-1.000,-0.964,2
4235225022251551346603165,-0.964,0.941,-1.000,0.978,0.978,-1.000,0.941,3
4253505420421664130105632,0.941,0.941,0.000,0.978,-0.941,-0.941,-0.941,3
4262230502421306415023166,-0.964,-0.964,-1.000,0.978,-0.964,-0.964,-0.964,3
4221000261401624531444102,-0.964,-0.941,-0.964,-0.964,-1.000,-0.964,-0.964,1
4214143656555460500362060,0.941,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,4
4253224014604454020002266,-1.000,-0.964,-1.000,-0.964,-1.000,-0.964,-0.964,1
4264133542530024611646516,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,-0.964,2
4202206561120053556332020,-1.000,0.978,-1.000,-0.964,-0.964,-0.964,-0.964,1
4206103366334210106151641,0.978,-1.000,-0.964,0.941,0.941,0.978,0.941,0
4241210326221116441302565,-0.964,-1.000,-1.000,0.941,-0.964,-0.964,0.978,6
4243660360511441520166435,0.978,-0.964,0.978,0.978,-0.964,0.978,-0.964,0
4213414413113356010666245,-0.964,-1.000,0.978,-0.964,-0.964,-0.964,-0.964,2
4213026051225666352133024,0.978,0.941,-1.000,0.978,-0.964,-0.964,-0.964,0
4226126223344614404253516,-0.964,-0.964,-1.000,-0.964,-1.000,-0.964,-0.964,0
4225020231440320402431141,-0.635,-0.635,-1.000,0.978,-1.000,0.000,-0.635,3
4212030361443365242136654,0.941,-0.964,0.978,-0.245,-0.245,0.941,-0.245,2
4256101103433104114434533,-0.964,-1.000,0.941,-1.000,-1.000,-0.964,-0.964,2
4206245360350460002566144,-1.000,-0.941,-0.848,-0.635,-0.848,-0.848,-0.848,3
4252464101556431061422011,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,0
4204441401201002320356566,-1.000,-0.941,0.905,0.848,-0.941,0.462,-0.941,2
4233460063233306066052651,-0.462,-0.964,-0.462,-1.000,0.978,0.462,-1.000,4
4206313041425466256400142,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,-0.964,3
4242220561500321103331525,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
4251132442161426012615403,-0.462,-1.000,-0.462,-0.964,-0.245,-0.762,0.978,6
4226610615211165530351004,-0.941,-1.000,-0.941,-0.964,-0.905,-0.941,-0.941,4
4221314612352544135105615,-0.848,-1.000,-0.848,0.462,0.000,-0.848,-0.964,3
4244325116014061302230150,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,3
4235103224266142613255046,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
4265560023220533666220510,-0.964,-0.964,-1.000,-0.964,0.978,-0.964,-0.964,4
4245522135041640615144101,-0.964,-1.000,-0.964,-0.941,-1.000,-0.964,-0.964,3
4262063552100551443044005,-1.000,0.941,0.978,0.978,0.941,0.941,0.941,2
4252552310346316204440432,0.978,-0.964,0.941,0.978,-1.000,-0.964,-0.964,0
4234361030535556406513446,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,0.978,0
4223431402254205104664516,-0.964,-0.964,-0.964,0.978,-1.000,0.978,-0.964,3
4255606334126440335154562,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
4264454334560015615510350,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0.978,6
4205623445323011255013431,0.941,-0.635,-0.635,-0.635,0.978,-0.462,-0.635,4
4200551611503410023545543,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,0
4244130202352524513460626,-0.964,-0.964,-1.000,0.978,0.978,-0.964,0.941,3
4264236132235343326146010,0.978,0.978,0.941,-1.000,0.978,0.941,0.941,0
4235665624413411662160301,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-1.000,0
4240543501462130355014024,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,-0.964,3
425006431522102623656114,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
420223200664113042500526,-1.000,0.941,-1.000,-0.978,-0.978,-0.978,-0.978,1
422234454413131526310425,-0.978,-0.978,-0.978,-0.978,-1.000,0.978,-0.978,5
421416240611365415202041,0.978,-1.000,0.978,-0.978,-0.978,-0.978,-0.978,0
425512002536064442322166,0.000,0.941,-1.000,-0.978,0.000,0.000,0.000,1
420360050100534165345564,-1.000,-0.978,0.000,-0.978,-0.978,-0.978,0.978,6
421142441501602405453066,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
423646153054630631326136,-0.978,-0.978,0.462,-1.000,-0.978,-0.978,-1.000,2
421206155342234264235144,-0.978,-0.978,-1.000,-0.964,-1.000,-0.978,-0.978,3
420541055356120344422066,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
421141361005051164236244,-0.978,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,3
425644056053566015415113,-0.978,-0.978,0.941,-0.978,-0.978,-1.000,-0.978,2
422650525514305635000610,-1.000,-0.978,-0.978,-0.978,-0.978,-1.000,-0.462,6
421616120536336123014220,-0.964,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
421250204502062530116331,-0.964,-0.964,-0.964,-0.978,-0.964,-0.964,-0.964,0
423616232436416120346044,-0.635,-0.635,0.978,0.941,-1.000,-0.978,-0.762,2
423456356655104061042212,0.978,-0.462,-0.462,-0.978,-0.462,-0.462,-0.462,0
423035526460150225556026,-0.941,-0.941,-0.941,-0.941,-0.462,-1.000,-0.941,4
421044161631520045115250,-0.978,-1.000,-0.964,-0.978,-0.978,-0.978,-0.978,2
421204251516220560414462,-0.978,-0.978,-1.000,-0.978,-0.978,-0.964,-0.978,5
424630604634461120416355,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
424620030655243430403354,-0.978,0.941,0.978,-0.978,-1.000,-0.978,-0.978,2
421564520312032533062552,0.978,-0.978,-1.000,-0.978,0.941,-0.978,-0.978,0
422114623441136534640216,-0.941,-0.941,0.000,-0.978,-1.000,-0.941,-0.941,2
426606201161420516452314,0.905,0.762,0.762,0.848,0.462,0.762,0.462,0
426555023300432312003663,-0.964,-0.964,-0.964,-1.000,-0.964,-0.635,-0.964,5
426221111554060512456462,-0.941,-0.635,-0.635,-0.964,-0.635,-0.635,-0.635,1
