move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
324015061534,0.995,0.997,0.999,0.997,0.995,0.635,0.245,2
321441132155,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
321520151335,-0.999,0.999,-0.999,-0.999,-0.999,0.995,-0.999,1
322251362055,-0.462,0.762,-0.462,0.762,0.245,0.762,-0.462,1
320134541313,-0.762,-0.635,-0.635,-0.848,-0.635,-0.848,-0.848,1
325503021113,-0.987,-0.995,-0.978,-0.997,-0.999,-0.997,-0.997,2
324254266255,-0.905,-0.992,-0.848,-0.635,-0.635,-0.635,-0.762,3
326365413624,-0.462,0.462,0.462,0.978,0.462,0.000,0.000,3
322524611210,0.997,0.997,0.995,0.997,0.995,0.995,0.995,0
323340044043,-0.635,-0.462,-0.635,0.762,0.762,0.762,-0.762,3
321140654444,-0.462,-0.462,0.762,0.762,-0.762,-0.905,-0.462,2
326214054435,-0.997,-0.997,-0.462,-0.762,-0.997,-0.762,-0.997,2
321112140454,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
324211246124,-0.999,-0.999,-0.999,0.997,-0.999,0.999,-0.999,5
323005660062,-0.462,0.000,0.762,0.978,-0.462,-0.462,0.462,3
326300351503,-0.987,-0.635,-0.635,-0.992,-0.998,-0.992,-0.987,1
321555106463,-0.762,0.000,-0.905,0.462,-0.462,0.000,0.462,3
324601135264,-0.999,-0.999,-0.999,-0.999,-0.999,-0.995,-0.999,5
326504144421,-0.462,-0.462,0.462,-0.462,0.245,-0.462,0.000,2
320625544334,0.000,0.462,0.462,0.941,0.941,-0.999,0.000,3
323500336233,0.462,0.245,0.762,-1.000,0.462,0.462,0.462,2
320503023444,0.999,0.245,0.995,0.995,0.462,0.462,0.462,0
323062314102,-0.999,-0.999,-0.999,0.999,-0.999,0.999,-0.999,3
320414444222,-0.997,-0.635,-0.997,-0.987,-0.997,-0.998,-0.997,1
322326001502,0.635,0.000,-0.762,0.762,-0.762,-0.762,-0.635,3
321615534406,-0.762,0.635,-0.762,0.635,0.245,0.000,0.000,1
322615210525,-0.999,-0.999,0.999,-0.999,-0.999,0.905,-0.999,2
320153565501,-0.635,-0.992,-0.462,-0.992,-0.998,-0.995,-0.995,2
324215201231,-0.462,0.999,-0.462,0.997,0.848,-0.462,-0.462,1
320200165643,-0.998,-0.987,-0.998,-0.998,-0.762,-0.992,-0.998,4
324444253145,0.000,0.000,0.905,0.992,0.000,0.762,0.000,3
321311114513,-0.964,-1.000,-0.964,-0.905,-0.905,-0.848,-0.995,5
323510412316,-0.462,0.000,0.848,0.635,0.848,-0.462,-0.462,2
325566636415,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,-0.999,4
322330552612,-0.462,-0.635,-0.848,0.762,-0.762,-0.978,0.245,3
322302536035,-0.848,-0.978,-0.848,-0.848,0.999,-0.848,-0.848,4
326345440213,-0.997,-0.998,-0.987,-0.997,-0.997,-0.998,-0.997,2
324115661156,0.635,0.462,-0.462,0.635,0.462,0.635,0.635,0
326635535355,-0.462,-0.848,0.848,-0.848,-0.978,-0.848,-0.462,2
320400451416,-0.462,0.997,0.997,0.000,-0.462,0.000,-0.635,1
325605000023,-0.848,-0.848,0.635,-0.462,-0.992,0.635,-0.762,2
325035060550,-0.462,-0.462,0.000,0.848,-0.462,0.000,-0.462,3
320253611014,-0.998,0.635,0.000,-0.998,-0.998,-0.998,-0.998,1
324052142501,-0.999,-0.999,-0.999,0.995,-0.999,-0.999,0.999,6
326616334461,-0.635,-0.462,-0.635,-0.462,-0.462,0.999,-0.635,5
323352522211,-0.762,-0.905,-0.848,0.000,-0.462,0.905,0.905,5
320255531460,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
320004403362,-0.905,-0.848,-0.635,-0.462,-0.762,-0.905,-0.762,3
325603302045,-0.635,-0.462,-0.462,0.635,0.635,-0.997,0.635,3
325204304423,-0.987,-0.848,-0.462,0.000,-0.462,-0.905,-0.905,3
320351146105,-0.905,-0.998,-0.995,-0.998,-0.848,-0.998,-0.997,4
324332062161,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
323106120344,-0.462,-0.462,-0.848,-0.997,-0.999,-0.997,-0.997,0
322400202542,0.848,0.848,0.762,0.992,0.905,0.978,0.762,3
326425326126,0.762,0.245,0.245,0.997,0.997,0.000,0.245,3
325145202356,0.000,-0.462,0.997,0.635,0.000,0.635,0.635,2
326031264222,0.997,0.997,0.997,0.997,0.997,0.999,0.997,5
323144233124,0.000,0.762,0.905,0.848,0.000,0.905,0.905,2
322524101104,0.635,0.635,0.997,0.999,0.992,0.992,0.245,3
320164361312,-0.462,0.245,-0.462,-0.462,-0.462,-0.762,-0.762,1
321536441322,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
326532646421,0.762,0.987,0.848,0.997,0.992,0.762,0.999,6
323260324661,-0.999,-0.999,0.997,0.999,-0.999,0.999,-0.999,3
322330010203,0.999,0.997,-0.999,-0.999,-0.999,-0.999,-0.999,0
321000003151,-0.462,0.000,-0.998,0.964,0.964,0.635,0.964,3
324442356264,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
326402002345,-0.462,0.462,0.462,0.462,0.462,-0.462,0.000,1
325456311153,0.997,0.997,0.997,0.997,0.997,0.999,0.997,5
324622551222,-0.941,-0.941,-1.000,-0.978,-0.762,-0.462,-0.762,5
320015012401,0.635,0.635,0.000,-0.462,-0.848,-0.462,-0.941,0
325453331122,-0.462,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
320002520635,-0.999,-0.999,-0.462,-0.999,-0.999,-0.999,-0.999,2
32632420251,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,-0.999,2
32431005122,-0.462,0.462,-0.462,0.462,0.462,0.245,-0.635,1
32141330206,-0.905,-0.635,-0.762,-0.997,-0.997,-0.997,-0.997,1
32662661201,-0.995,-0.997,-0.997,-0.995,-0.998,-0.995,-0.997,0
32034526504,-0.635,-0.762,-0.635,0.000,-0.462,-0.462,-0.762,3
32454113421,-0.999,-0.999,-0.999,-0.999,-0.905,-0.999,-0.999,4
32011120635,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,-0.999,4
32516055640,-0.762,-0.245,-0.635,0.245,0.000,-0.462,-0.762,3
32004036515,-0.762,-0.998,-0.992,-0.998,-0.635,-0.998,-0.992,4
32014445304,-0.848,-0.941,-0.995,-0.762,-0.848,-0.848,-0.848,3
32262066006,-0.941,-0.995,-0.978,-0.848,-0.992,-0.978,-0.978,3
32540132316,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,3
32461250516,-0.987,-0.992,0.998,0.998,0.995,-0.635,-0.997,2
32642601125,-0.462,-0.998,-0.998,0.762,-0.462,-0.998,-0.998,3
32141633326,-0.848,-0.941,0.848,-0.905,-0.905,-0.964,-0.941,2
32325254101,-0.635,0.848,0.999,0.848,0.997,-0.462,-0.762,2
32561624411,-0.992,-0.995,-0.997,-0.995,-0.848,-0.905,-0.995,4
32224541006,-0.998,-0.762,-0.998,-0.762,-0.998,-0.848,-0.998,1
32450246523,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,0.762,2
32001033521,0.998,-0.997,0.998,0.762,0.000,0.635,0.245,0
32010324424,-0.762,0.462,0.462,0.462,-0.462,-0.635,-0.462,1
32520325131,-0.999,-0.999,-0.999,0.992,-0.999,-0.999,-0.999,3
32655124215,-0.997,-0.978,-0.997,-0.987,-0.992,-0.997,-0.997,1
32251211242,-0.998,-0.905,-0.941,0.848,-0.635,-0.905,-0.905,3
32365260053,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,-0.999,3
32644306423,-0.995,-0.987,-0.995,-0.762,-0.995,-0.997,-0.992,3
32010205165,-0.762,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32566253560,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,-0.999,5
32535101500,-0.999,-0.999,0.999,-0.999,-0.999,-0.635,-0.999,2
32535451332,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,5
32345422646,0.848,0.848,0.848,0.905,0.999,0.000,0.848,4
32061615163,-0.999,-0.848,-0.999,-0.999,-0.999,-0.999,0.999,6
32562300604,0.848,-0.245,-0.245,0.848,-0.462,-0.635,-0.635,0
32143022423,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32550131040,-0.635,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32132103620,0.245,0.462,0.987,0.978,0.848,0.462,0.848,2
32032250566,-0.462,0.000,0.462,0.848,0.462,0.462,0.462,3
32605124433,-0.941,-0.995,-0.999,-0.762,-0.905,-0.905,-0.905,3
32546214241,0.462,0.462,0.462,0.998,0.999,0.998,0.245,4
32400041046,-0.999,-0.999,-0.999,-0.999,-0.999,0.000,-0.999,5
32401155111,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.462,6
32550151112,-0.848,-0.848,-0.848,-0.964,-0.762,0.000,-0.762,5
32460250265,-0.635,-0.905,-0.635,-0.905,-0.635,-0.245,-0.245,5
32342653662,-0.848,-0.998,0.000,0.000,0.000,0.000,0.000,2
32411053251,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,6
32544424110,-0.762,0.848,-0.997,0.905,0.905,0.462,0.462,3
32251650163,-0.995,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32145410664,-0.964,-0.635,-0.635,-0.992,-0.762,-0.635,-0.964,1
32245256566,-0.999,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,5
32223403044,-0.992,-0.999,0.762,0.635,0.000,0.000,-0.762,2
32142012506,0.000,-0.462,-0.762,0.462,0.000,-0.762,-0.987,3
32234000656,-0.462,-0.462,-0.462,0.762,-0.635,-0.635,-0.635,3
32262256130,-0.762,0.635,-0.762,0.635,-0.848,0.635,0.762,6
32440416406,-0.462,-0.462,0.762,0.635,-0.462,-0.462,-0.462,2
32324605332,-0.978,-0.987,-0.848,-0.978,-0.992,-0.905,-0.978,2
32365405530,-0.762,-0.635,0.000,0.762,0.000,0.245,-0.462,3
32165121354,-0.635,0.905,0.905,0.762,-0.995,0.762,-0.635,1
32230201011,-0.245,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32622425503,-0.987,-0.992,-0.992,-0.905,-0.848,-0.762,-0.941,5
32020052500,-0.635,-0.245,0.999,0.964,0.000,0.762,0.000,2
32252043053,-0.941,-0.941,-0.762,-0.635,-0.978,-0.245,-0.762,5
32256040432,-0.762,-0.762,-0.762,-0.462,-0.462,-0.848,-0.762,3
32606260500,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32643615516,-0.995,-0.995,-0.635,-0.992,-0.848,-0.762,-0.995,2
32315411630,-0.995,-0.998,0.762,-0.998,-0.462,-0.998,-0.998,2
32646656505,-0.999,-0.999,-0.999,-0.999,-0.999,-0.987,-0.999,5
32502032216,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,-0.999,4
32556205644,0.635,0.000,0.997,0.941,0.462,0.997,0.635,2
32164566431,-0.905,-0.462,-0.992,-0.635,-0.635,-0.848,-0.848,1
32430066023,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,-0.999,5
32105523065,0.245,0.000,0.762,0.848,0.245,0.762,0.941,6
32140214544,0.462,0.635,0.997,0.997,0.462,0.997,0.462,2
32602560245,-0.848,-0.978,-0.992,-0.762,-0.848,-0.848,-0.995,3
32162303161,-0.999,0.848,-0.999,-0.999,-0.999,-0.999,-0.999,1
32425435551,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0.000,6
32002263246,-0.635,-0.245,-0.635,0.635,-0.462,-0.462,0.462,3
32616024520,-0.987,0.462,-0.987,0.462,0.000,-0.462,-0.462,1
32621333165,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
32360441605,-0.999,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,5
32350423602,-0.992,-0.998,0.000,0.462,0.000,0.000,-0.848,3
32645246066,-0.762,-0.762,-0.462,-0.762,-0.762,-0.999,-0.762,2
32651451341,-0.848,-0.848,-0.462,0.848,0.964,-0.848,-0.848,4
32005524601,0.462,-0.462,-0.462,0.245,-0.462,-0.245,-0.762,0
32316250151,-0.999,-0.999,-0.999,-0.999,-0.848,-0.999,-0.999,4
32660512532,-0.762,0.848,-0.635,0.848,-0.635,0.000,-0.635,1
32263651636,-0.848,-0.762,0.000,0.462,-0.998,-0.905,0.000,3
32464305041,0.762,0.635,0.762,0.978,0.941,0.941,0.762,3
32215450434,-0.997,-0.997,-0.997,-0.978,-0.997,-0.848,-0.997,5
32123321114,-0.462,0.245,0.245,0.635,0.000,0.245,0.245,3
32461510305,-0.987,-0.998,-0.992,-0.998,-0.848,-0.998,-0.992,4
32213434426,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,3
32560346356,0.635,-0.635,0.635,0.998,0.999,0.998,0.462,4
32630551026,0.635,0.762,0.905,0.848,0.000,0.635,0.245,2
32116311023,0.999,0.998,0.998,0.998,0.998,0.998,0.998,0
32234546145,0.462,0.462,0.635,0.848,0.762,0.762,0.462,3
32643602542,-0.762,-0.762,-0.762,0.000,0.000,-0.635,-0.762,3
32341512265,-0.995,-0.905,-0.995,-0.964,-0.997,-0.995,-0.978,1
32631224644,0.635,0.999,0.998,0.998,0.635,0.998,0.635,1
32636144326,-0.999,0.999,-0.999,-0.999,-0.999,-0.999,-0.999,1
32114130531,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,6
32523105220,-0.848,-0.997,-0.995,0.462,-0.992,-0.992,-0.995,3
32564054634,-0.992,-0.635,-0.997,-0.462,-0.462,-0.245,-0.762,5
32155252105,-0.999,-0.999,0.999,-0.999,-0.999,0.000,-0.999,2
32263361645,-0.998,-0.997,-0.998,-0.998,0.462,-0.997,-0.998,4
32062166124,-0.635,-0.998,-0.998,0.000,0.000,-0.998,-0.998,3
32622244400,-0.999,-0.999,-0.999,-0.999,-0.999,0.635,-0.999,5
32356253530,-0.462,-0.462,0.848,0.848,0.635,0.762,0.462,2
32660234240,-0.762,-0.987,-0.941,0.000,0.000,-0.941,-0.964,3
32514405266,-0.635,-0.245,0.000,0.000,0.462,-0.245,-0.462,4
32451046435,-0.999,-0.999,-0.999,-0.999,-0.462,-0.999,-0.999,4
32153424451,-0.999,-0.998,-0.998,0.000,-0.997,-0.848,-0.998,3
32511321123,-0.848,-0.635,-0.245,-0.245,-0.762,-0.964,-0.462,2
32145446523,-0.997,-0.997,-0.462,-0.462,-0.997,-0.635,-0.997,2
32052531262,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,-0.999,2
32034041162,-0.992,-0.762,-0.462,-0.245,-0.995,-0.762,-0.992,3
32336352032,-0.999,-0.999,-0.999,0.999,0.762,-0.999,-0.999,3
32654531123,-0.999,-0.999,-0.999,-0.762,-0.999,-0.999,-0.999,3
32364463360,0.000,0.000,0.000,0.462,0.462,0.462,0.000,3
32330330360,0.762,-0.462,0.762,-1.000,0.762,0.462,0.762,0
32143441314,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32116056512,-0.999,-0.999,-0.999,-0.999,-0.992,-0.999,-0.999,4
32145533323,-0.762,-0.462,-0.245,-0.762,-0.762,-0.245,-0.762,2
32424115154,-0.999,-0.999,-0.999,-0.999,-0.997,-0.999,-0.999,4
32135402541,0.245,0.635,0.997,0.964,0.997,0.462,-0.462,2
32102334203,-0.992,-0.998,-0.992,-0.992,-0.997,-0.992,-0.992,0
32402061120,-0.999,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,5
32245051114,-0.999,-0.999,-0.999,-0.964,-0.999,-0.999,-0.999,3
32612264311,0.000,0.000,0.000,0.000,0.000,-0.848,-0.987,0
32024125614,0.000,0.635,-0.635,0.635,0.000,-0.245,-0.635,1
32505516244,-0.999,-0.999,-0.999,-0.905,-0.999,-0.999,-0.999,3
32260610552,-0.848,-0.762,-0.964,-0.848,-0.992,-0.635,-0.635,5
32234003063,0.462,-0.848,-0.964,-0.462,-0.762,-0.635,-0.462,0
32242346363,-0.998,-0.998,-0.992,-0.998,-0.998,-0.992,-0.992,2
32336154505,-0.999,-0.999,-0.999,-0.999,-0.999,-0.998,-0.999,5
32636244434,-0.999,-0.999,-0.999,-0.999,-0.999,0.848,-0.999,5
32141221136,-0.762,0.462,0.000,-0.992,0.635,0.000,-0.462,4
32036510101,-0.999,0.635,-0.999,-0.999,-0.999,-0.999,-0.999,1
32115223300,-0.992,-0.635,0.462,-0.997,-0.997,-0.995,-0.762,2
32106251201,-0.999,-0.999,-0.999,0.999,-0.635,-0.999,-0.999,3
32513561605,-0.999,-0.999,-0.999,-0.999,-0.978,-0.999,-0.999,4
32050336454,-0.995,-0.995,-0.992,-0.995,-0.462,-0.462,-0.997,4
32236236132,0.000,0.462,-0.998,-0.998,-0.762,0.462,-0.998,1
32124513454,-0.999,-0.999,-0.999,-0.999,-0.995,-0.999,-0.999,4
32222561201,-0.762,-0.848,-0.941,-0.635,-0.998,-0.905,-0.762,3
32365565434,0.245,0.245,0.905,0.905,0.998,0.998,0.245,4
32631566335,-0.462,0.762,0.635,0.245,-0.462,0.635,0.462,1
32631264326,-0.999,-0.999,0.999,-0.999,-0.999,-0.999,0.848,2
32260160206,-0.635,-0.848,-0.762,-0.762,-0.964,-0.762,-0.848,0
32354146165,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,-0.999,2
32003633150,-0.848,-0.848,-0.762,-0.848,-0.905,-0.762,-0.848,2
32420266656,0.635,0.987,0.999,0.992,0.987,0.992,0.762,2
32356513604,0.462,0.462,0.462,0.762,0.762,0.462,0.462,3
32231314235,0.762,0.848,0.992,0.999,0.997,0.992,0.762,3
32101656322,-0.997,-0.848,-0.848,-0.635,-0.995,-0.987,-0.762,3
32253625201,-0.999,-0.999,-0.995,-0.999,-0.999,-0.999,-0.999,2
32334362006,-0.999,-0.999,-0.999,-0.999,-0.999,0.905,-0.999,5
32250204245,-0.941,-0.635,-0.848,-0.635,-0.462,-0.762,-0.848,4
32130424514,-0.762,-0.462,0.462,0.635,0.462,-0.997,-0.462,3
32531466316,-0.635,0.848,-0.462,0.635,0.998,0.000,-0.848,4
32434014566,0.905,0.964,0.941,0.978,0.905,0.964,0.635,3
32230464405,-0.762,-0.762,-0.462,0.245,-0.635,-0.462,-0.762,3
32556422451,-0.462,-0.462,0.848,0.905,-0.462,0.998,-0.997,5
32564534144,0.000,0.000,0.462,0.848,0.000,0.905,0.000,5
32041232064,0.000,0.000,0.999,0.848,0.848,-0.462,0.000,2
32645633313,-0.941,-0.762,-0.635,-0.941,-0.848,-0.762,-0.941,2
32302400614,-0.999,-0.992,-0.999,-0.999,-0.999,-0.999,-0.999,1
32264604363,-0.999,-0.999,-0.999,0.245,-0.999,-0.999,0.999,6
32233054004,-0.987,-0.905,-0.999,-0.905,-0.762,-0.997,-0.992,4
32415253161,-0.762,-0.462,0.964,0.762,-0.762,-0.635,-0.762,2
32215410411,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,-0.999,3
32421341405,0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32233122103,-0.998,-0.635,-0.997,-0.997,-0.997,-0.997,-0.997,1
32651524261,-0.998,-0.995,-0.995,-0.462,0.995,0.995,-0.995,4
32660560534,-0.462,-0.635,-0.462,-0.462,-0.245,0.635,-0.462,5
32654563261,0.000,0.245,0.462,0.462,0.245,0.462,0.000,2
32321105524,-0.245,0.848,0.999,0.848,0.635,0.635,0.000,2
32220205410,0.635,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,0
32656061535,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.462,6
32620026523,-0.999,-0.999,-0.999,-0.999,-0.635,-0.999,-0.999,4
32444414451,-0.635,0.245,-0.462,-0.635,-1.000,-0.635,-0.635,1
335324322654103516325561242600514411,0.245,-1.000,-1.000,-1.000,0.635,-1.000,0.245,4
332461051435506116602162302603013552,-1.000,-1.000,0.000,-1.000,0.000,0.000,-1.000,2
33402122143521031220656040055134466,-1.000,0.000,-1.000,0.000,0.000,0.000,0.000,1
33625032040012162633600253256556541,-1.000,0.762,-1.000,-1.000,0.762,-1.000,-1.000,1
33606445555036251603150101112063246,-1.000,-1.000,0.762,-0.635,-0.635,-1.000,-1.000,2
33456114220654314362456325226641030,0.000,-0.635,-1.000,-1.000,-1.000,-0.635,-1.000,0
3350126065140061324610014336461522,-1.000,-1.000,0.462,0.462,0.762,0.462,-1.000,4
3352365560345601456015116306041434,-0.762,-0.762,0.762,-1.000,-0.462,-1.000,-1.000,2
3345215360261155235233066225606011,-0.762,-0.762,-1.000,-1.000,0.762,-1.000,-1.000,4
3321063044151661144420324356612025,0.462,-1.000,-0.762,-0.762,-1.000,0.762,-0.762,5
3365465432011511066331513565246440,0.762,-1.000,-0.762,-1.000,-0.462,-1.000,-1.000,0
3363031035124663220420415044145255,-0.762,-0.762,0.762,-1.000,-1.000,0.000,-0.762,2
3365644662543301360011102215543165,0.462,-1.000,0.762,-1.000,0.462,0.462,-1.000,2
3335523013220663262112606006041551,-1.000,0.462,-1.000,-1.000,0.462,0.462,-1.000,1
3315036235206641355646150360120520,-1.000,-0.762,-0.762,-1.000,0.462,-1.000,-1.000,4
3304003521340005222344364252415165,-1.000,0.762,-1.000,-1.000,-1.000,-0.762,0.762,1
3333166454266460115335654105504222,-0.762,-0.762,-0.762,-1.000,0.762,-1.000,-1.000,4
3300432146350635105062361150154566,-1.000,-0.762,0.762,-1.000,0.762,-1.000,-1.000,2
3330240011005530445446113225465112,-1.000,-1.000,0.762,0.762,-1.000,0.762,0.462,2
336526414622516612064410420025450,0.462,0.635,-1.000,-0.762,-1.000,0.635,-1.000,1
334612233100115444003104642603156,-1.000,-1.000,0.848,-1.000,-1.000,0.635,0.462,2
333250011353402126562304166062620,-1.000,0.848,-1.000,-1.000,-0.762,-0.762,-1.000,1
335020630534225233114465556224440,-0.762,0.848,-1.000,-1.000,-1.000,-1.000,-0.762,1
333214636000261116406163501505342,-1.000,-1.000,-0.762,-1.000,-0.762,0.848,-1.000,5
334363624546241520222611346153465,0.635,0.635,-1.000,-1.000,-1.000,0.848,-1.000,5
335405266566204021363003022352556,-1.000,-0.635,-1.000,-1.000,-0.762,-1.000,-1.000,1
33255660410163043615235451114050,-0.848,-1.000,-0.848,-0.848,-0.848,-1.000,-0.848,0
33064410622545261321424604626011,0.000,0.000,-1.000,0.848,-1.000,0.635,-1.000,3
33123345140046415362325610225166,-0.848,-0.848,-0.848,-1.000,0.635,0.848,-0.848,5
33520036612216164664331230444240,-0.848,0.848,-0.848,-1.000,-1.000,-0.848,-1.000,1
33633511323442010625064664400612,0.245,0.245,0.848,-1.000,0.245,0.245,-1.000,2
33205633602631110565365211005012,-1.000,-1.000,0.848,-1.000,0.848,0.635,0.635,2
33656206205260543355546312322014,-0.848,-0.848,-1.000,-1.000,0.848,-1.000,-0.848,4
3300013416320630410361664552156,-1.000,-0.848,0.905,-1.000,-0.848,-0.848,-1.000,2
3321560264230660034166555100451,-1.000,0.762,0.762,0.905,0.905,0.762,-1.000,3
3334223603322521626610000055641,-1.000,0.905,-1.000,-1.000,-0.848,-0.848,-0.848,1
3326535022342210061332661055655,-0.848,0.905,-1.000,-1.000,-0.848,-1.000,-0.848,1
3300644415321655416052361063630,-0.848,-0.848,-0.848,-1.000,-0.848,-0.848,-1.000,0
3325356331043015515011454640066,-0.848,-0.848,-0.848,-1.000,-0.848,-1.000,-0.848,0
3321565654151551461000003044124,-1.000,-1.000,0.905,-0.848,-0.848,-1.000,0.905,2
3314634223253663004624466002201,-0.848,0.462,-1.000,-1.000,-0.848,-0.848,-1.000,1
3341254360333401166622646042425,0.762,-0.848,0.905,-1.000,-1.000,0.905,-1.000,2
3366013431402415436651641655401,0.762,-1.000,0.905,0.762,-1.000,0.762,-1.000,2
3306654143125600054005222253563,-1.000,0.905,-0.848,-0.848,0.905,-1.000,-0.848,1
3360333554421552236404601651115,-0.245,-0.245,-0.762,-1.000,0.000,-1.000,-0.245,4
3325122050112122130440535664104,-0.848,-1.000,-1.000,0.905,-0.848,-0.848,-0.848,3
3312225133066044436322650621611,-0.848,-0.848,-1.000,-1.000,-0.848,-0.848,-1.000,0
3321456155504664121155132300222,-0.848,-1.000,-1.000,0.905,0.905,-1.000,-0.848,3
3305633323244252545100066626641,-0.848,0.905,-0.848,-1.000,-0.848,-0.848,-1.000,1
336115026050213661664011555522,-0.905,-1.000,-0.905,0.905,0.905,-1.000,-1.000,3
331635341120503023150100656266,-1.000,0.462,0.905,-1.000,-0.905,0.462,0.462,2
330002042622211140254140635354,-1.000,-0.905,-1.000,0.905,-0.905,-0.905,-0.905,3
331103521024442224421035500433,-0.905,0.905,-1.000,-1.000,-1.000,0.762,-0.905,1
336050626634324520634163441222,-0.905,0.905,-1.000,-1.000,-0.905,0.905,-1.000,1
334666566246311205453033000415,-0.905,-0.905,0.905,-1.000,-0.905,-0.905,-1.000,2
333661311532605053110560061404,-1.000,-1.000,-0.905,-1.000,0.905,-0.905,-0.905,4
336221225206325433000400655453,-1.000,0.905,-1.000,-1.000,0.905,-0.905,-0.905,1
330654360003321356606224605214,-1.000,-0.905,-0.905,-1.000,-0.905,0.905,-1.000,5
332304254100452311406662346224,-0.905,0.000,-1.000,-0.905,-1.000,0.905,-0.905,5
336360163164543602502361102250,-0.905,-0.905,-0.905,-1.000,0.905,0.905,-1.000,4
330540332155263160621660252556,-0.635,-0.905,-0.905,-0.905,-0.905,-1.000,-1.000,0
331533526460244435525032054416,0.762,-0.905,0.905,-1.000,-1.000,-1.000,0.762,2
333463166542513325205410645510,0.905,-0.905,-0.905,-1.000,-0.905,-1.000,-0.905,0
332456054561504660344562465002,-0.905,-0.462,0.905,-0.905,-1.000,-1.000,-1.000,2
335161316505043010565323622250,-0.905,-0.905,-0.905,-1.000,-0.905,-1.000,-0.905,0
331014602612512360456534160432,-0.905,-0.905,-0.905,-0.905,0.905,-0.905,-0.905,4
330520222355654630033201025546,-1.000,-0.905,-1.000,-1.000,0.905,-1.000,-0.905,4
332212545245332655405214466116,-0.905,-0.905,-1.000,0.762,-0.905,-1.000,-0.905,3
33324665663164260255425251341,-0.905,-0.905,0.941,-0.905,-0.905,-0.905,-1.000,2
33516325166132136535122654604,0.848,0.848,0.848,-1.000,0.941,0.848,-1.000,4
33330231532250164514206260265,0.941,0.941,-1.000,-1.000,0.848,0.848,0.848,0
33020533226450050035242142441,-1.000,-0.905,-1.000,-0.905,-0.905,-0.905,-0.905,1
33321346556406503344660024105,-0.905,-0.905,0.635,-1.000,-0.905,-0.905,-0.905,2
33004661024430454611552133416,-0.905,0.941,-0.905,-0.905,-1.000,0.941,-0.905,1
33255166412113536030144135440,0.848,-1.000,0.941,-1.000,0.848,0.848,0.848,2
33241352466440002241546600022,-1.000,0.000,-1.000,-0.245,-1.000,0.000,0.462,6
33165165446606614145024410350,-0.905,-0.905,0.941,-0.905,-1.000,0.941,-1.000,2
33045651440526333224122124304,0.848,0.941,-1.000,-1.000,-1.000,0.941,0.848,1
33341241262521551602063112635,-0.905,-1.000,-1.000,0.462,-0.905,0.462,0.462,3
33064400654102114023430526312,-1.000,-0.905,-0.905,-0.905,-0.905,-0.905,-0.905,1
33540641413500412435061354100,-1.000,0.462,0.462,0.462,-1.000,0.462,-0.905,1
33533236311451604541661416454,0.848,-1.000,0.941,-1.000,-1.000,0.848,0.848,2
33262540046144115620136463413,-0.905,-0.905,0.941,-0.905,-1.000,-0.905,-0.905,2
