move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
0044506416166355031655604,-0.964,0.000,-0.964,0.978,-0.964,-0.964,-1.000,3
0062016434611645014460014,-1.000,-0.964,-0.762,-0.964,-1.000,-0.964,-0.964,2
0033663565210124550350253,-0.964,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,4
0015146563556604134306463,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,-1.000,2
0040162144100142031622143,-1.000,-1.000,0.462,0.000,0.462,0.462,0.462,2
0004652121222660431463042,-0.964,-0.964,-1.000,0.000,-0.964,-0.964,-0.964,3
0066430534143020450233455,-1.000,-0.941,-0.964,-0.941,-0.941,-0.941,-0.964,1
0002650226323450216521405,-1.000,0.462,-1.000,0.000,-0.941,-0.941,-0.941,1
0003233543536115445541623,0.978,0.941,0.941,-1.000,0.941,0.941,0.905,0
0011134044640011142643566,0.848,-1.000,0.978,0.941,-1.000,0.941,0.905,2
0041363351461301400210244,-1.000,-0.964,-0.964,-0.964,-0.964,0.762,-0.964,5
0022304521152450323503035,-1.000,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,4
0053240252035425411433255,-0.635,-0.635,-0.635,-0.762,-0.635,-1.000,-0.635,0
0035465564022656616503250,-0.635,-0.964,-0.964,-0.964,-0.964,-1.000,-1.000,0
0001112065566530402136322,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
0042221156164525043462124,-0.462,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
0002464222542211640051031,-1.000,-0.964,-1.000,0.978,-0.964,-0.964,-0.964,3
0011434146335214413016650,-0.462,-1.000,-0.964,-0.462,-0.462,-0.462,-0.762,0
0062452463406625531564005,-0.964,-0.964,-0.964,0.941,-0.964,-0.964,-0.964,3
0025621402552112135512310,-0.941,-1.000,-1.000,-0.964,-0.964,-0.941,-0.941,0
0016536112335630440464503,-0.964,-0.964,-0.964,-0.964,0.978,-0.462,-0.964,4
0031655611331165223440106,0.978,-1.000,0.978,-0.964,-0.964,-0.964,-0.964,0
0064445355034430043015512,-1.000,-0.964,0.978,-0.964,-1.000,-0.964,-0.964,2
0046616353050650614632342,-0.762,0.941,-0.964,0.462,0.462,0.978,-1.000,5
0023164014156002213215023,-1.000,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,3
0054304223466416154310530,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,-0.964,3
0032605450356306313021216,-1.000,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,1
0024061150535606612624024,-1.000,-0.964,-0.964,-0.964,-0.964,-0.941,-0.964,5
0044146625226513005420310,-1.000,0.941,0.941,0.978,0.978,0.941,0.941,3
0046056306525224012610552,-1.000,-0.964,-0.848,-0.964,-0.964,-0.964,-0.964,2
0023662023403601015316631,-1.000,-0.964,0.000,-0.964,-0.964,-0.964,-0.964,2
0063456166042160112056535,-0.964,-0.964,0.978,-0.964,-0.964,-0.941,-1.000,2
0004433153610156001422556,-1.000,-0.964,0.978,-0.964,0.978,-0.964,-0.964,2
0042262145541214656135240,-0.964,-0.964,-0.964,0.978,0.978,-0.964,-0.964,3
0042622224201545413160611,0.978,-0.964,-1.000,0.978,-0.964,-0.964,0.941,0
0004303600122445462555641,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
0034464216250223251215333,-0.964,0.978,-1.000,-0.964,-0.964,0.978,-0.964,1
0054255525043251166401624,0.941,0.941,0.941,0.941,0.905,-1.000,0.905,0
0026350036426055205222336,-1.000,-0.941,-1.000,-0.964,-0.964,-0.964,-0.964,1
0020562154521546230116604,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
0051516426355016310044454,-0.964,-0.964,0.000,0.978,-0.964,-0.964,-0.964,3
0034450224142443215030616,-0.964,-0.964,0.462,-0.964,-1.000,-0.964,-0.964,2
0033615225103166250354536,-0.941,-0.941,0.978,-0.941,0.762,-0.941,-0.941,2
0050256455234632636066035,0.000,-0.964,0.905,0.848,0.635,0.000,-1.000,2
0002243260566646630013333,-1.000,0.462,0.848,-1.000,0.941,0.848,-1.000,4
0006633043561245600122165,-1.000,0.000,0.000,0.905,0.000,0.000,0.000,3
0032212112636461535543014,0.978,-0.964,-0.964,0.978,0.978,-0.964,-0.964,0
0052025216253151043433606,0.000,0.000,0.000,-0.245,0.941,0.000,0.000,4
0043314143303500051554114,-1.000,-0.964,-0.941,-0.964,-0.964,-0.964,-0.964,2
0055234301246011143542326,-0.462,-0.462,0.941,0.978,0.462,-0.964,0.941,3
0052122253245011263603055,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,0
0010642246642024631644265,0.978,0.978,0.941,-0.964,-1.000,-0.964,-1.000,0
0002643311215663550322356,0.905,0.941,0.848,0.848,0.941,0.941,0.905,1
0013466344110611424460605,0.941,0.941,0.978,0.941,-1.000,0.941,0.941,2
0033255135134626500063035,-1.000,0.905,-0.964,-1.000,-0.964,-0.964,-0.964,1
0010140260551503324663414,-1.000,-0.964,-0.964,-0.964,-0.462,-0.964,-0.964,4
0013313033440003441215651,-1.000,-0.941,-0.964,-1.000,-0.964,-0.964,-0.964,1
0031335266142613341265542,-0.964,0.941,0.978,-0.964,0.978,-0.964,-0.964,2
0006202301526104243421552,-1.000,0.978,-1.000,0.978,0.978,0.941,0.941,1
0066456252342506462240612,-0.848,-0.905,-1.000,-0.462,-0.848,-0.905,-1.000,3
0052552126643412145662053,-0.964,-0.964,-0.964,0.978,0.978,-0.964,-0.964,3
0033066412531121540125155,-0.964,-1.000,0.978,0.941,0.978,-0.964,-0.964,2
004266121100151564322224,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
005064231264335231232250,-0.978,-0.978,-1.000,-0.978,0.978,0.978,-0.978,4
001336664034450206046356,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,1
004315023661463561341356,0.941,0.941,0.941,0.905,0.941,0.905,0.905,0
006440534426630120454530,-1.000,-0.941,0.941,-0.978,-1.000,0.848,0.635,2
002143232443311035364545,-0.978,-0.978,0.978,-1.000,0.978,-0.978,-0.978,2
001506466405164045542116,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
000410346211566343264141,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,4
000524454424233061323363,0.941,0.978,0.941,-1.000,0.941,0.978,0.941,1
002005620620625441264632,-1.000,0.762,-1.000,0.941,0.905,0.941,0.762,3
003512265346153131665256,-0.462,0.000,0.000,0.000,-0.462,-0.462,-0.462,1
002155100226546554033250,-1.000,0.941,-0.462,0.941,0.941,-1.000,-0.462,1
003544040642532440206351,-1.000,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,1
000235634444210566566150,0.462,0.978,0.941,0.941,0.462,0.941,0.245,1
001525115353233440316146,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
004011335300055152131546,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
005560051030544412215335,-1.000,0.941,0.941,0.941,0.978,-1.000,0.941,4
006632512230233402205515,-0.978,0.978,-1.000,-0.978,0.978,-0.978,-0.978,1
003651465236211321031325,0.978,-0.978,0.978,-0.978,0.978,-0.978,-0.978,0
004432141230634424200220,-1.000,0.941,-1.000,0.978,-1.000,0.978,0.941,3
005401411510012514362206,-1.000,-1.000,-0.905,-0.978,-0.964,-0.964,-0.964,2
005210344545550432616233,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
000331215606313013311504,-1.000,-1.000,0.762,-1.000,-0.462,0.635,-0.462,2
001604403060633216611353,-1.000,-0.762,0.848,-0.762,0.762,-0.762,-0.762,2
003112261451645410234543,0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,0
002403632135445624663161,-0.978,0.762,0.978,-0.978,-0.978,-0.978,-0.978,2
004623510500532422546221,-0.941,0.000,-1.000,-0.978,-0.941,0.000,-0.941,1
004102161535000333456112,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
000645444022513312523544,-0.978,-0.978,0.635,-0.978,-1.000,-0.978,-0.978,2
000416033453265143220223,0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
006326101262153141322155,0.000,-1.000,-0.964,0.462,-0.964,-0.964,-0.964,3
003640621451453521540432,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
000563612000236635665122,-1.000,0.978,0.462,-0.964,0.462,0.245,-1.000,1
003123660645541061336513,-0.762,-0.762,-0.848,-0.762,-0.978,-0.762,-0.762,0
001524116315133022456266,-0.978,-0.978,-0.978,-0.978,-0.978,-0.941,-0.978,5
004360143112055523662325,-0.978,0.978,0.978,-0.978,-0.978,-0.978,-0.978,1
004405250666236546021444,0.978,-0.978,-0.978,-0.978,-1.000,0.941,-0.978,0
004134131215560606023344,0.978,0.978,0.978,-0.978,-0.978,-0.978,0.941,0
001305212255450152064253,0.978,-0.978,-0.848,-0.978,-0.978,-1.000,-0.978,0
001364621454604504140031,-1.000,0.762,0.941,0.941,-1.000,0.905,0.978,6
000540231134624642401220,-1.000,-0.978,-0.978,0.941,0.978,-0.978,-0.978,4
005136431466611410021034,-0.978,-1.000,-0.978,-0.978,-0.964,-0.978,-0.978,4
004622502443222466441160,-0.978,-0.978,-1.000,-0.978,-1.000,-0.978,-0.978,0
000525416640212566463411,-0.978,-0.978,0.978,-0.978,-0.978,0.941,-0.978,2
006140662120035351114634,-0.462,-0.462,0.000,-0.762,0.000,-0.462,-0.462,2
006053153666353663023554,-0.978,-0.978,-0.978,-1.000,0.848,-0.978,-1.000,4
003553556032443306602361,-0.978,-0.978,-0.978,-1.000,0.978,-0.978,-0.978,4
002564034666556012502603,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,1
006142200120126064525114,-1.000,0.941,0.941,0.978,0.941,0.941,0.978,3
003122045035154002143445,-1.000,-0.978,0.978,0.978,-0.978,0.941,-0.978,2
003421164142155131263405,0.941,-1.000,0.941,0.978,0.941,0.978,0.941,3
003666136334025126163114,0.978,-0.978,0.000,-0.978,-0.978,-0.978,-1.000,0
006054065165425125420034,-1.000,0.978,0.941,0.978,0.941,0.941,0.941,1
001535423366256314212403,-0.978,0.978,0.978,-0.978,-0.978,-0.978,-0.978,1
002006110661425561264550,-1.000,-0.462,-0.978,0.978,-0.978,-0.978,-0.978,3
006412233654660013605460,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,1
005505323664221303222650,0.462,0.941,-1.000,0.462,-0.978,0.462,-0.635,1
003256361044244312242024,-0.978,-0.978,-1.000,-0.978,-1.000,-0.978,-0.978,0
002514604520166161444614,0.941,-0.978,-0.978,0.978,-1.000,-0.978,-0.978,3
000625201302530631456536,-1.000,-0.978,-0.978,-0.978,-0.462,-0.978,-0.978,4
002452654223465264244553,-0.964,-0.978,-1.000,0.978,-1.000,-0.964,-0.964,3
005362355145255623420103,-0.905,-0.635,-0.964,-0.964,-0.978,-1.000,-0.964,1
005431553626600551153460,0.941,0.941,0.978,0.978,0.941,-1.000,0.941,2
000163241146644321460011,-0.978,-1.000,0.905,-0.978,-0.978,-0.978,-0.978,2
006164551161450655003064,-1.000,-0.635,-0.762,-0.462,0.000,-0.635,-0.635,4
002101154640155463611226,-0.978,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,3
001106255001260444146446,-1.000,-0.978,-0.978,0.978,-1.000,-0.978,-0.978,3
005055366542112365632342,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0.978,6
006445006245322100241256,-1.000,0.941,0.635,-0.978,0.635,0.941,0.978,6
002143114656156004265100,-1.000,-0.941,0.941,0.978,-0.941,-0.905,-0.941,3
001132564444231434623011,0.978,0.245,0.000,0.941,-1.000,0.245,0.245,0
005324034420020453541545,-1.000,-0.978,-0.978,-0.964,-1.000,-0.978,-0.978,3
003616425141032453236650,-0.978,-0.978,-0.978,-0.978,-0.978,0.978,-0.978,5
003461014020465404612355,-1.000,-0.462,-0.978,-0.978,-0.978,-0.978,-0.978,1
005102242230435060142412,-1.000,0.941,-1.000,0.978,0.941,-0.978,0.941,3
003252152216152031624015,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
006161031651655153014564,-0.635,-1.000,-0.978,-0.941,-0.941,-0.941,-0.941,0
005623200603133256246126,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
005142133114333141435045,0.462,-1.000,0.941,-1.000,0.978,0.941,0.462,4
001223233500235103523666,-0.978,0.978,-0.978,-1.000,0.941,-0.978,-0.978,1
00252220062503054632436,-1.000,-0.978,-1.000,0.964,0.987,0.987,0.964,4
00526423306264566603042,0.964,0.987,0.964,0.964,0.987,0.987,-1.000,1
00304635411134400446235,-0.978,-0.978,0.000,-0.978,-1.000,-0.978,-0.978,2
00214341103323510221320,-0.978,-0.978,-0.978,0.987,-0.978,0.964,-0.978,3
00052204251220633665635,-0.941,-0.245,-0.941,0.000,0.987,-0.245,-0.941,4
00041401525043520646341,-1.000,-0.978,-0.978,-0.978,-0.978,-0.964,-0.978,5
00241020521211655624514,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00112156032530651163200,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00031165340125205162651,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.941,6
00654001215115433443345,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00553615105012332661216,0.987,-0.978,-0.978,0.964,-0.978,-0.978,-0.978,0
00466144123231050224114,-0.978,-0.978,-0.978,0.987,-0.978,0.964,-0.978,3
00040330240515666465416,-1.000,-0.978,-0.978,-0.978,-0.978,0.987,-0.462,5
00161666453361063501323,-0.978,-0.978,-0.978,-0.635,0.987,-0.978,-1.000,4
00011114563103226655415,-0.462,-1.000,-0.964,0.964,-0.462,0.000,-0.462,3
00051631600245254253430,-1.000,-0.978,-0.978,-0.978,0.000,-0.978,-0.978,4
00435604613511065461402,0.462,0.941,0.941,-0.964,0.462,0.462,0.462,1
00644612202602603043216,-1.000,-0.964,-0.978,-0.978,-0.978,-0.978,-0.978,1
00666513203554530636362,-0.964,-0.635,-0.964,-0.964,-0.978,-0.964,-1.000,1
00601660150645623526042,-1.000,0.964,0.964,0.987,0.964,0.987,-1.000,3
00434504064462522120516,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
00266446226310346126430,0.964,0.987,0.964,0.964,0.964,0.987,-1.000,1
00220142540521636633323,0.462,-0.978,0.462,0.462,0.964,0.964,0.462,4
00340341050064413661521,-1.000,0.462,0.987,0.462,0.000,0.964,0.462,2
00256231466544245605651,-0.462,0.964,-0.462,0.964,0.964,-0.462,-0.462,1
00022303145140644310111,-1.000,-1.000,0.964,0.987,0.941,0.964,0.941,3
00542002001365512233215,-1.000,-0.462,-0.978,-0.978,-0.978,-0.978,-0.978,1
00612626631662024105022,0.462,-0.978,-1.000,-0.978,-0.978,-0.978,-1.000,0
00643111425055631632013,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00062300456460216334225,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.964,6
00460154333132105106652,-0.978,-0.978,-0.462,-0.978,-0.978,-0.978,-0.978,2
00034221226451304513514,0.964,0.987,0.964,0.987,0.964,0.964,0.964,1
00025131266600513344553,-0.964,0.987,0.964,-0.964,0.964,-0.964,-0.964,1
00612500113523041164102,-1.000,-1.000,0.941,-0.978,-0.978,-0.978,-0.978,2
00311404033301624045632,-1.000,0.964,0.964,-0.462,0.762,-0.964,-0.245,1
00046030665616130532316,-1.000,-0.635,-0.978,-0.762,-0.462,-0.462,-1.000,4
00364554065021661546063,-0.978,-0.978,-0.978,0.635,-0.978,-0.978,-1.000,3
00342062552122043543411,-0.978,-0.978,-0.978,-0.978,-0.978,0.000,-0.978,5
00463443062544013640036,-1.000,0.964,0.964,0.964,-1.000,0.987,0.964,5
00046610616601504456554,-1.000,-0.978,-0.978,0.762,-0.978,-0.978,-1.000,3
00323406624044440306665,-1.000,0.987,-0.978,-0.978,-1.000,-0.978,-0.978,1
00221200411553453546566,-0.978,-0.978,-0.978,-0.978,0.905,-0.978,-0.978,4
00111201053104354036126,-1.000,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,2
00643356010566053226534,-0.905,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00214634200134062262364,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00611602422534000114466,-1.000,-0.978,-0.978,0.964,-0.978,-0.978,-0.978,3
00232003603303321656654,-1.000,0.964,0.964,-1.000,0.987,0.941,0.941,4
00333431454620042042226,-0.964,-0.978,-0.964,-0.964,-0.964,-0.964,-0.964,0
00065012542333616123101,-0.978,-0.978,-0.978,-0.978,0.000,-0.978,-0.978,4
00324524062352514564646,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
00503061166524062455420,-1.000,0.964,0.941,0.987,0.964,0.905,0.905,3
00562353454431221230635,0.964,0.987,0.964,0.964,0.941,0.635,0.000,1
00531616534011623563315,-0.635,-0.762,0.000,0.000,-0.848,-0.762,-0.762,2
00160651065202604624311,-1.000,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
00120366204014414135045,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00100502033166465421361,-1.000,-0.978,0.964,-0.978,-0.978,0.987,0.987,5
00465606202125055244054,-1.000,-0.978,-0.978,0.964,-0.978,-0.978,0.987,6
00342265453440440555656,-0.978,-0.978,-0.978,-0.978,-1.000,-1.000,-0.978,0
00522603104003411522635,-1.000,0.000,0.000,0.987,0.964,0.964,0.000,3
00660253606641303342443,-0.635,-0.964,-0.978,-0.635,-0.462,-0.978,-0.635,4
00521126320320566135056,0.000,0.964,-0.762,-0.762,-0.978,0.964,-0.762,1
00066252256626522461145,0.964,0.964,-1.000,0.987,0.964,0.964,-1.000,3
00653444404451610525205,-0.978,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,0
00532616104341361252055,-0.978,-0.978,0.964,-0.978,-0.978,-0.978,0.987,6
00422344631361123504246,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,0.762,4
00514041636666163434240,-0.978,-0.978,-0.978,-0.978,0.987,0.762,-1.000,4
00660245055045442664120,-1.000,-0.978,-0.978,0.462,-0.978,-0.978,-0.978,3
00355001652561655642242,0.000,0.964,0.462,0.987,0.964,-1.000,-0.462,3
00056041141561634320510,-1.000,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,2
00141631541300054234344,0.964,0.964,0.987,0.964,-1.000,0.964,0.987,2
00222150415620540225641,-0.978,-0.978,-1.000,-0.245,-0.978,-0.978,-0.978,3
00451335341151200201345,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
00426015414164642620035,-0.978,-0.978,-0.978,-0.964,-0.978,-0.978,-0.978,3
00651333352460330124012,-0.978,-0.978,0.987,-1.000,-0.978,-0.978,-0.978,2
00166565035555324222210,-0.964,-0.978,-0.964,0.964,-0.964,-1.000,-0.964,3
00450616023103616463132,-0.978,-0.978,-0.978,0.987,-0.978,0.987,-0.978,3
00615431152533501601653,-0.978,-0.978,-0.964,-0.978,-0.978,-0.978,-0.978,2
00401424062415050343614,-1.000,0.964,0.964,0.964,-1.000,0.964,0.964,1
00446066410104604435626,-1.000,0.964,0.964,0.941,-1.000,-0.245,-1.000,1
00662114311315206406605,-0.245,-0.635,0.000,0.964,0.964,0.000,-0.635,3
00116645541163120535503,-0.905,-0.762,-0.978,-0.762,0.462,-0.762,0.987,6
00520431543505133522320,-0.978,-0.978,-0.978,-0.978,0.987,0.987,-0.978,4
00042203065420362164445,-1.000,-0.964,-0.905,-0.848,-0.905,-0.848,-0.905,3
00304430533233015410114,-1.000,-0.978,-0.978,-1.000,-0.978,-0.978,-0.964,6
00164660160301330635331,-1.000,-0.941,-0.964,-1.000,0.848,-0.905,-0.941,4
00135004306125623236136,-0.964,0.000,0.000,-0.964,0.000,-0.964,-0.964,1
00356621525645532623256,-0.978,0.987,0.762,-0.978,-0.978,-1.000,-0.978,1
00214260442106066365255,0.000,0.964,0.964,0.987,0.964,0.848,0.000,3
00016420404523562512054,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00110651315660056605564,-1.000,0.987,0.762,-0.978,-0.978,-0.978,-1.000,1
00530135063121146503355,-0.635,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00340066151204532510416,-1.000,-0.964,0.987,-0.978,-0.964,-0.964,-0.964,2
00156604010022154341264,-1.000,-0.978,-0.978,0.987,-0.635,-0.978,-0.978,3
0000053261412223126245,-0.964,-0.964,-1.000,-0.941,0.000,0.000,0.000,4
0015303210421345436136,-0.941,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,4
0054321106434544546323,-0.987,-0.987,-0.987,0.987,-1.000,-0.987,-0.987,3
0053642515435235604063,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
0000466662064514016451,-1.000,-0.978,-0.462,0.964,-0.978,0.964,-1.000,3
0034524021013502330632,-1.000,0.987,-0.987,-0.987,0.000,-0.987,-0.987,1
0010534226552530245513,0.964,-0.987,0.987,0.987,-0.987,-1.000,-0.987,2
0002036605552250112225,-1.000,-0.987,-1.000,-0.987,-0.462,-0.987,-0.987,4
0010056422045103466256,-1.000,-0.987,-0.987,0.964,-0.987,-0.987,-0.987,3
0022000150142136156651,-1.000,0.941,0.964,0.987,0.964,0.941,0.964,3
0060245112360104136121,-0.987,-1.000,-0.987,-0.987,-0.987,-0.941,-0.987,5
0054625565165350032046,-0.987,-0.987,-0.987,-0.987,0.762,-1.000,-0.987,4
0010654211062650241151,0.848,-1.000,0.941,0.964,0.941,0.941,0.905,3
0064010555063051652422,-1.000,0.987,-0.905,0.964,0.964,-0.905,-0.848,1
0053556242563603351136,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0001255324231161422511,-0.462,-1.000,-0.462,-0.978,-0.462,-0.462,-0.462,0
0052661124623352563210,0.987,-0.987,-0.987,-0.987,-0.987,0.987,-0.987,0
0053246154366261224655,0.964,0.964,0.964,0.987,0.964,0.964,0.964,3
0060030455123046164633,-1.000,-0.987,0.987,-0.987,-0.987,-0.987,0.964,2
0001524240636556631036,-0.987,0.964,-0.987,-0.987,-0.987,-0.987,-0.987,1
0003515420500134146261,-1.000,-0.987,-0.987,-0.987,0.245,0.987,-0.987,5
0016231633304655206443,0.000,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0006244531355545334634,0.964,0.964,0.964,0.964,0.964,0.964,0.987,6
0023433502100356566332,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,-0.987,0
0052530626601201461660,-1.000,0.462,0.462,0.941,0.941,0.941,-1.000,3
0045066452044363414135,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
0065356306665630504501,-1.000,-0.635,-0.462,-0.635,0.987,-0.635,-1.000,4
0033312644263140111136,0.987,-1.000,0.987,0.987,-0.987,0.987,0.964,0
0033006633060234154361,-1.000,-0.987,0.762,-1.000,-0.987,-0.987,-0.987,2
0013305661400461105455,-1.000,-0.941,-0.987,-0.635,-0.905,-0.941,-0.635,3
0042036053333206426606,-1.000,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0040316134316502165240,0.964,0.964,0.987,0.987,0.964,0.964,0.964,2
0046256502540236053116,0.987,-0.635,-0.635,0.964,0.000,-0.941,-0.941,0
0040460351553321313013,0.964,0.964,0.987,-1.000,0.964,0.964,0.987,2
0054414313604554455103,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
0003305023341462023222,-1.000,-0.987,-1.000,-0.848,0.905,-0.978,-0.848,4
0032361346046501353326,0.964,0.987,-0.987,-1.000,0.964,0.964,0.964,1
0012264614641144400623,0.964,0.964,0.964,0.964,-1.000,-0.978,0.964,0
0065245566302222253403,-0.987,0.987,-1.000,-0.987,0.964,-0.987,-0.987,1
0000045133433440323615,-1.000,-0.905,-0.978,-1.000,-0.905,-0.987,-0.978,1
0036414320000564454425,-1.000,-0.987,-0.987,-0.987,-1.000,-0.978,-0.987,5
0033014025401621554364,-0.964,-0.762,0.964,-0.941,-0.964,-0.964,-0.964,2
0002650142500644413556,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0010222044026321301663,-1.000,0.987,-0.987,-0.987,-0.987,-0.978,-0.987,1
0063324352121511616504,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0.987,6
0001003116244216314405,-1.000,-0.987,-0.987,0.964,-0.987,-0.987,-0.987,3
0053141442163603224443,0.462,0.987,0.964,0.964,-1.000,-0.635,-0.635,1
0052455606232605323045,-0.987,-0.987,-0.987,-0.987,0.987,-0.987,0.941,4
0003013115401131406442,-1.000,-1.000,0.964,0.964,0.941,0.964,0.941,2
0035426422556014254441,-0.987,-0.987,-0.987,-0.987,-1.000,-0.987,-0.987,0
0020620351662014230526,-1.000,-0.987,0.987,-0.987,0.964,-0.987,-0.987,2
0060032533363115226223,-0.987,-0.635,-0.987,-1.000,-0.987,-0.987,-0.987,1
0052166116503425316215,0.987,0.964,0.964,0.964,0.987,0.964,0.964,0
