move_sequence,col0,col1,col2,col3,col4,col5,col6,best_col
0030033221230202163341115,-1.000,0.000,0.000,-1.000,0.000,0.000,0.000,1
0011464450316436022500426,-1.000,-0.964,-0.964,0.978,-0.964,0.941,-0.964,3
0014020556346613333052465,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
0000430651566616332525122,-0.964,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,4
0053504202503536250213656,-1.000,-0.964,-0.964,-0.964,-0.964,-1.000,-0.964,1
0061063643153454415015510,-0.905,-0.905,0.978,0.635,-0.905,-0.905,0.941,2
0053501536156156616426215,-0.964,0.978,-0.964,-0.964,0.941,-1.000,-1.000,1
0040650456020546365254224,-1.000,0.941,-0.905,0.941,-0.905,-0.905,0.978,6
0041063224506525105453404,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
0026314345255503645156464,0.941,0.941,0.941,0.978,0.941,-1.000,0.978,3
0051110220335003661565216,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
0011265211456403511226605,0.462,-1.000,0.462,0.978,0.905,0.462,0.462,3
0061332144401623422330034,-0.964,-0.964,-0.964,-1.000,-0.964,-0.964,-0.964,0
0005454333156630360012555,-1.000,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,4
0061244513620555311516433,0.978,-0.964,0.941,-0.964,0.978,-0.964,-0.964,0
0004405312202565660564342,-1.000,-0.964,-0.964,0.978,-0.964,0.978,-0.964,3
0012102401010211664465462,-1.000,-1.000,0.941,0.978,0.941,0.941,0.941,3
0012411546311641645005536,-0.964,-1.000,0.978,-0.964,-0.964,-0.964,-0.964,2
0045430425442122563032406,-0.964,-0.964,-0.964,0.978,-1.000,-0.964,-0.964,3
0000644144220403222425666,-1.000,0.941,-1.000,0.941,-1.000,0.941,0.941,1
0056011665102243011263402,-1.000,-0.964,-0.964,0.941,-0.964,-0.964,-0.964,3
0060401603061431441462332,-1.000,-0.964,0.462,-0.964,-0.964,-0.964,-0.964,2
0021005436035543314663160,-1.000,0.941,0.978,0.941,0.978,0.941,0.941,2
0056502553264421500223150,-1.000,-0.635,-0.905,-0.964,-0.941,-1.000,-0.635,1
0040505244034066413643563,-1.000,-0.964,-0.964,-0.964,-1.000,-0.964,0.978,6
0015600522520062241442414,-1.000,-0.964,-1.000,-0.964,-0.964,-0.964,-0.964,1
0042653610666103003621453,-1.000,0.762,-0.941,-0.941,-0.964,0.762,-1.000,1
0065510202225150424462414,-0.964,0.978,-1.000,-0.964,-0.964,0.635,-0.964,1
0012416655400414512152030,-1.000,-0.462,0.462,0.000,0.462,-0.462,-0.462,2
0056451620010640231345655,-1.000,-0.964,-0.964,-0.964,-0.941,-0.964,-0.964,4
0003021455015552164412211,-0.941,-1.000,-0.964,0.978,-0.964,-0.964,-0.964,3
0012163262500024334333452,-0.905,0.978,-0.905,-1.000,-0.905,-0.905,-0.905,1
0056354162205201334253034,-0.964,0.978,-0.964,0.978,-0.964,-0.964,-0.964,1
0063026501525021062662521,-1.000,-0.964,-1.000,0.978,0.978,0.941,-0.964,3
0055204656042526531514344,-0.964,-0.964,0.462,-0.964,-0.964,-1.000,0.978,6
0063220116053414035355105,-1.000,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,1
0044614350040553503334422,-1.000,-0.964,0.941,-0.964,-1.000,-0.964,0.978,6
0023416412020523306462323,-0.964,-0.964,-1.000,-0.964,-0.964,0.978,-0.964,5
0030005051253455331311361,-1.000,-0.964,-0.941,-1.000,-0.964,-0.964,-0.964,2
0066112210025123166664100,-1.000,-1.000,0.000,0.978,0.000,-0.462,-1.000,3
0001421550660222325444445,-0.964,-0.964,-0.964,-0.964,-1.000,-0.635,-0.964,5
0023106121101333246535425,0.978,-0.964,-0.964,-0.964,-0.964,-0.964,-0.964,0
0016226206514024064526451,-0.964,-0.964,-0.964,0.978,-0.964,-0.964,0.978,3
002550505554342604462604,-1.000,0.978,0.978,-0.978,-0.978,-1.000,0.941,1
004443641566140016430623,-0.978,0.978,-0.978,-0.978,-1.000,-0.978,-0.978,1
005060411553316123362600,-1.000,-0.978,0.978,-0.978,0.978,-0.978,-0.978,2
003400353111411103223630,-1.000,-1.000,-0.978,-1.000,0.905,0.905,0.905,4
005515245204536562321306,-0.978,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,4
004400521325155241211145,0.941,-1.000,0.941,0.941,0.941,0.941,0.941,0
004244410666146231530354,-0.978,-0.978,-0.978,-0.978,-1.000,0.978,-0.978,5
002650656255511354134002,-0.978,0.941,-0.978,-0.978,-0.978,-1.000,-0.978,1
001144434652521445102621,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,-0.978,3
006450251341346533446256,-0.978,-0.978,-0.941,-0.978,-0.978,-0.978,-0.978,2
003661014446222222440111,-0.978,-0.978,-1.000,0.978,-0.978,0.978,-0.978,3
004021510410665321544304,-1.000,-0.978,0.941,-0.978,-0.978,0.978,-0.978,5
003344626544360006253203,-1.000,-0.905,-0.905,-0.762,0.000,-0.762,-0.635,4
002411230342024400365663,-1.000,-0.978,-0.978,-0.978,-0.964,-0.978,-0.978,4
005351352201311635654612,-0.978,-0.978,-0.978,0.978,0.978,-0.978,-0.978,3
003452063666102551031223,-0.941,-0.941,-0.941,-0.941,-0.978,0.245,-0.941,5
000515054661344032405165,-1.000,0.941,0.941,0.941,0.941,0.635,0.941,1
004422462361364220546403,0.905,0.905,0.905,0.941,-1.000,0.941,0.905,3
004321146662404256325114,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
004540321364061621054025,-1.000,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
000006055415364433146666,-1.000,0.941,0.978,-0.978,0.941,-0.978,-1.000,2
006311363130433660511515,-0.848,-1.000,-0.978,-1.000,-0.978,-0.978,-0.978,0
003602521426666035440410,-1.000,0.941,0.941,-0.978,0.941,0.905,0.905,1
001535424251642141040560,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
003224403103555030526552,-1.000,0.978,0.941,0.941,0.941,-1.000,0.941,1
000021340044215215246511,-1.000,-0.635,-0.635,-0.978,-0.635,0.462,-0.635,5
003222004531006531566622,-1.000,0.462,0.462,0.978,0.941,0.462,0.462,3
005131165424541260423314,-0.978,0.978,-0.978,0.941,-0.978,0.978,-0.978,1
006330660215442514060422,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
002061414230166435001155,-1.000,-0.848,0.978,0.941,0.000,-0.635,-0.762,2
005555515644236614204120,0.941,-0.978,0.978,-0.978,-0.978,-1.000,-0.978,2
001160421641060503226351,-1.000,-0.941,-0.941,0.000,-0.462,-0.462,-0.941,3
004660216014120325561332,-0.978,0.978,-0.978,0.978,0.978,0.941,-0.978,1
002321643100512432033626,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
002554455260336541352340,-0.978,-0.978,-0.978,-0.978,0.978,-1.000,-0.978,4
003312554356412121222306,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
003534341154526222666561,-0.978,-0.978,-0.978,0.978,0.941,-0.978,-0.978,3
004624032152255066441640,-0.462,-0.462,-0.462,0.000,-0.462,0.000,-0.462,3
006044454605031251313453,0.941,0.941,0.978,0.941,0.941,0.941,0.978,2
006261440242260543160635,0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
004016031402360635536245,-1.000,0.941,0.941,0.462,0.762,0.941,0.941,1
004632653201300416450156,-1.000,0.941,0.978,0.978,0.941,0.941,0.941,2
006444436452522422266510,0.941,0.941,-1.000,0.978,-1.000,0.941,0.941,3
001606526134223046350346,0.941,0.941,0.978,0.941,0.978,0.978,0.941,2
005331522666531161254554,0.000,-0.462,0.941,0.978,0.000,-1.000,-0.462,3
005522340144051421353222,-0.978,-0.978,-1.000,0.978,-0.978,-0.978,-0.978,3
000120546620206251224146,-1.000,0.462,-1.000,-0.978,-0.978,-0.978,-0.978,1
001004043411115012424433,-1.000,-1.000,0.978,-0.978,-1.000,-0.978,-0.978,2
004601100513360253146141,-1.000,-1.000,0.245,-0.941,0.635,0.000,0.245,4
000165341120154360162153,0.941,-1.000,0.941,0.941,0.941,0.941,0.978,6
003301623105222564203062,-1.000,0.978,-1.000,0.941,0.941,0.941,0.978,1
000130624506224362051353,-1.000,-0.978,-0.978,-0.635,-0.978,-0.978,0.978,6
004662003103451602542343,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
004244620045600646216653,-1.000,-0.978,-0.964,0.978,-0.964,-0.964,-1.000,3
002105234611666210146551,-0.941,-1.000,-0.941,-0.964,0.000,0.000,-0.941,4
001066550312256120325560,-1.000,0.941,0.905,0.848,0.941,0.905,0.941,1
003155550162665664610345,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,-1.000,0
001015614636054233003442,-1.000,-0.978,0.978,-0.978,-0.978,-0.978,-0.978,2
006301334564621324012623,-0.978,0.978,0.978,0.941,-0.978,-0.978,-0.978,1
006312433120263225654405,-0.978,-0.978,-0.978,-0.978,0.978,0.905,-0.978,4
000261005014142465421562,-1.000,0.978,-0.978,0.978,-0.978,-0.978,0.978,1
003043120414015526644026,-1.000,-0.964,-0.941,-0.978,-0.964,-0.978,-0.964,2
006426533622045160235032,0.941,0.941,0.941,0.941,0.978,0.978,0.941,4
006404555520166446224661,-0.848,0.462,0.000,0.978,-0.848,-0.848,-1.000,3
004251054456154130224260,-0.978,-0.978,-0.978,0.978,-0.978,-0.978,-0.978,3
004346532561345460003136,-0.978,-0.978,0.635,0.978,-0.978,-0.978,-0.978,3
002065306500446664225453,-1.000,0.978,-0.978,-0.978,0.848,-0.978,-0.978,1
004003265460403453161566,-1.000,0.941,0.941,0.462,-0.462,0.978,-0.462,5
00641155521353650630415,0.964,0.964,0.987,0.964,0.964,-1.000,0.964,2
00514220635415541500012,-1.000,0.635,0.762,-0.941,0.848,-0.848,-0.462,4
00023322402536553662330,-0.462,-0.635,-0.635,-1.000,-0.462,-0.245,-0.635,5
00342052630061604634265,-1.000,0.987,0.762,-0.978,-0.978,-0.978,-0.978,1
00531164416504324542455,0.987,0.964,0.964,0.964,-1.000,0.964,0.964,0
00023044102535535165566,0.000,0.462,0.000,0.462,0.941,-1.000,0.000,4
00605404051432025515516,-1.000,0.964,0.964,0.987,0.987,-1.000,0.964,3
00205415635611314313350,-0.978,-0.978,0.462,-0.978,-0.978,-0.978,-0.978,2
00605401353353454250441,-0.978,-0.978,0.000,-0.978,-0.978,-0.978,-0.978,2
00426464664120046513061,-0.462,0.000,-0.462,0.941,-0.462,-0.245,-1.000,3
00014234660310433063144,-1.000,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,2
00364214401443451501613,-0.978,-0.978,0.987,-0.978,-1.000,-0.978,-0.978,2
00515403460004165521556,-1.000,-0.905,0.635,0.762,0.462,-1.000,-0.462,3
00054300024662246236111,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00166534510501406456130,-1.000,-0.978,0.000,-0.978,-0.978,-0.978,-0.978,2
00260201436234602323331,0.905,0.964,0.905,-1.000,0.964,0.941,0.941,1
00262414231460522603660,-0.964,-0.964,-0.964,-0.978,0.987,-0.964,-0.964,4
00165631006224021240151,-1.000,-0.762,-0.978,-0.978,-0.978,-0.978,-0.978,1
00504623343043560051163,-1.000,-0.978,-0.978,-0.978,-0.978,0.000,0.987,6
00354336501110310435651,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,0
00350321153014333446654,0.964,0.964,0.987,-1.000,0.964,0.987,0.964,2
00662033254055314655236,0.987,-0.978,0.941,-0.978,-0.978,-0.978,-0.978,0
00410504456463621520413,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,0.987,5
00526122553022644265534,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,-0.978,0
00432512144334063201430,0.964,-0.978,0.987,-0.978,-0.978,0.987,-0.978,2
00524266666523554420102,0.987,-0.978,0.964,0.987,-0.978,-0.978,-0.978,0
00063052333401152403513,-1.000,-0.978,0.964,-1.000,-0.978,-0.978,-0.978,2
00100235426012536663601,-1.000,0.987,0.987,-0.978,-0.978,-0.978,-0.978,1
00216665242655613303044,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,2
00312433332646062135056,-0.978,-0.978,-0.978,-1.000,-0.978,-0.978,-0.978,0
00603114241250652421420,0.462,0.462,0.462,0.987,0.462,0.964,0.964,3
00126104562660633046331,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0
00516302514122346063504,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
00341202543021132462353,-0.941,-0.941,-0.941,-0.941,0.987,-0.964,-0.941,4
00441036064250012544362,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,0.987,6
00056643611425465160100,-1.000,0.964,0.987,0.987,0.964,0.964,0.964,2
00063136116354613201465,-0.978,0.987,-0.978,-0.978,-0.978,-0.978,-0.978,1
00101340040216553331426,-1.000,-0.978,0.462,-0.978,-0.978,-0.978,-0.978,2
00226061020305426511463,-1.000,0.964,0.987,0.987,0.964,0.964,0.964,2
00032550334651141441263,-0.978,-0.978,-0.762,-0.978,-0.978,-0.978,-0.978,2
00042463315446652644552,-0.978,-0.978,-0.941,-0.978,-1.000,-0.978,-0.978,2
00424263366020246102136,-0.978,0.987,-0.978,-0.978,0.987,-0.978,-0.978,1
00415403301255455443500,-1.000,0.762,0.987,0.848,0.762,-1.000,0.762,2
00256311045665311622613,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00035656456110064014424,-1.000,-0.941,-0.941,-0.635,-0.941,-0.941,-0.941,3
00014320410663222641046,-1.000,0.987,0.000,0.964,0.462,0.000,0.000,1
00650250443021325305145,-1.000,0.987,0.987,0.964,0.964,0.964,0.964,1
00004166264662641045255,-0.905,-0.462,-0.905,-0.941,-0.905,-0.905,-1.000,1
00000116220564344551336,-1.000,-0.978,-0.978,-0.978,0.987,-0.245,-0.978,4
00014565500504464214161,-1.000,0.635,-0.978,-0.978,-0.978,-0.978,-0.978,1
00546324440421462011126,-0.462,0.905,-0.905,0.905,-1.000,-0.941,-0.635,1
00626610352546365263523,0.964,0.964,0.964,0.000,0.987,0.000,-1.000,4
00303223106632055245011,-1.000,-0.978,-0.978,-0.978,0.987,-0.978,-0.978,4
00350125165522604416153,-0.978,0.462,-0.978,-0.978,-0.978,-0.978,-0.978,1
00431341003533155431420,-0.978,-0.978,0.987,-1.000,-0.978,0.987,-0.978,2
00622334630630332611546,-0.941,-0.941,-0.941,-1.000,-0.762,-0.905,-0.941,4
00426545445504562426005,-0.848,-0.941,-0.848,-0.762,-1.000,-1.000,-0.762,3
00135601333403615614655,-0.964,-0.964,-0.964,-0.964,0.987,-0.964,-0.964,4
00306145341000643555144,-1.000,-0.978,-0.978,-0.635,-0.978,-0.978,-0.978,3
00502000234213234654315,-1.000,0.987,-0.978,-0.978,-0.978,0.000,-0.978,1
00140446130330566402445,-1.000,-0.978,-0.978,-0.978,-1.000,0.462,-0.978,5
00364034403643661314534,0.987,-0.978,-0.978,-1.000,-1.000,-0.978,-0.978,0
00604316620133530234250,-1.000,-0.978,-0.762,-0.245,-0.245,-0.245,-0.245,3
00645645554506034522363,-0.978,-0.978,-0.978,-0.978,-0.978,-1.000,0.987,6
00203130010264245336533,-1.000,-0.978,-0.978,-1.000,0.000,-0.978,-0.978,4
00566260615536305624340,-0.978,-0.978,-0.978,-0.635,-0.978,-0.978,-1.000,3
00411002026065554424111,-1.000,0.462,0.462,-0.978,0.635,0.635,0.462,4
00236252146421562041521,0.987,-0.978,-1.000,0.987,-0.978,0.964,-0.978,0
00236406643110015623130,-1.000,-0.978,0.964,-0.978,-0.978,-0.978,-0.978,2
00040266261150615555103,-1.000,-0.905,-0.941,-0.245,-0.245,-0.905,-0.245,3
00324432466123025643142,-0.762,-0.978,-0.762,0.964,-0.762,-0.635,-0.762,3
00232404026210065256513,-1.000,-0.978,0.987,-0.978,-0.978,0.848,-0.978,2
00146241210556500445066,-1.000,-0.978,-0.978,0.987,-0.978,-0.978,-0.978,3
00656301504306363330161,-1.000,-0.462,-0.462,-1.000,-0.978,0.964,0.987,6
00234644600203465514505,-1.000,0.987,0.964,0.964,0.462,0.462,0.462,1
00521610424415014441350,0.941,0.905,0.964,0.964,-1.000,0.964,0.941,2
00055302325131431001366,-1.000,-0.978,-0.978,-0.978,-0.978,-0.978,-0.978,1
00311360046463303103111,-1.000,-1.000,-0.978,-1.000,-0.978,-0.978,-0.462,6
00500560536504553113131,-1.000,0.762,0.987,-0.978,-0.978,-1.000,-0.978,2
00236450120200435334132,-1.000,0.987,0.964,0.964,0.964,0.987,0.964,1
00204565310040614533363,-1.000,-0.978,-0.978,-0.978,-0.978,0.987,-0.978,5
0003501143421124115636,0.964,-1.000,0.987,0.964,0.987,-0.987,0.964,2
0055456241134431634463,-0.987,-0.987,0.987,-0.987,-1.000,-0.987,0.987,2
0063142032314644340023,0.964,0.987,0.964,0.964,0.964,0.964,0.964,1
0034621514556230164523,-0.987,0.987,0.964,0.987,-0.987,-0.987,-0.987,1
0010063310322064235222,-1.000,0.987,-1.000,0.635,-0.635,-0.462,0.462,1
0060226510450023216214,-1.000,-0.987,-0.987,0.964,-0.987,-0.987,0.987,6
0060512133043565443616,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,2
0032041002316455330352,-1.000,-0.987,-0.978,-0.987,-0.987,-0.987,-0.987,2
0010611100546531064232,-1.000,-0.462,0.000,0.964,0.848,0.941,0.941,3
0012200516022301662213,-1.000,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,1
0045016033260321066246,-1.000,-0.905,-0.978,-0.978,0.964,0.964,-0.978,4
0060023260254302515233,-1.000,-0.964,-0.987,-0.987,-0.987,-0.987,-0.987,1
0021654552610265262551,-0.987,-0.978,-0.987,-0.987,-0.987,-1.000,-0.987,1
0060531224003156551421,-0.462,0.000,0.964,0.964,0.964,-0.462,-0.462,2
0000634051445611125130,-1.000,-0.987,0.987,-0.987,-0.987,0.987,-0.987,2
0056135232060335506052,-1.000,-0.987,-0.964,-0.987,-0.987,-0.987,-0.987,2
0012541151643610056225,-0.978,-0.978,-0.978,-0.462,-0.905,-0.978,-0.978,3
0044441112233305254020,0.964,0.987,0.987,0.964,0.964,0.964,0.964,1
0044410260064630642243,-1.000,-0.762,0.462,-0.762,-1.000,0.987,-0.905,5
0044514216265061623555,-0.762,0.000,-0.462,-0.987,0.000,0.000,0.964,6
0024631532350432664026,-0.987,-0.987,-0.987,0.987,-0.987,0.964,-0.987,3
0005666636045236013043,-1.000,0.964,0.987,0.941,0.964,0.964,-1.000,2
0034534543551644661432,0.964,0.964,0.964,0.987,-1.000,0.964,0.987,3
0026625212652256535366,-0.987,-0.941,-1.000,-0.987,-0.987,0.987,-1.000,5
0004462151424415655054,-0.635,-0.635,-0.635,-0.987,-1.000,-0.635,-0.635,0
0014533144500011362405,-1.000,0.964,0.987,0.964,0.964,0.964,0.987,2
0055230453613516024153,0.964,-0.462,0.964,0.762,0.964,-0.905,-0.905,0
0051110065065252141042,-1.000,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0063662365654624543101,0.000,0.941,0.964,-0.462,0.941,0.000,-1.000,2
0005543545033021330522,-1.000,-0.987,-0.987,-0.987,-0.987,0.941,-0.987,5
0063622233250055115162,-0.987,-0.987,-0.987,-0.987,0.964,-0.987,0.987,6
0026120605011154144541,0.987,-1.000,-0.987,0.987,-0.987,-0.987,-0.987,0
0020244162431355164506,-0.987,0.964,-0.987,-0.987,0.987,-0.987,-0.987,4
0046024035306234154560,-1.000,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0001130314220214564244,0.987,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0041154654114400352533,0.964,0.964,0.987,0.964,0.964,0.964,0.987,2
0053151224544000301125,-1.000,0.964,0.964,0.987,0.964,0.964,0.964,3
0061663130110102616206,-1.000,-1.000,0.905,0.941,0.964,0.964,-1.000,4
0063114034030624533614,-0.987,-0.987,-0.987,-0.987,-0.964,-0.987,-0.987,4
0002625444641112100540,-1.000,-0.987,-0.905,-0.987,-0.987,-0.987,-0.987,2
0042341235031115166451,-0.987,-1.000,0.987,-0.987,-0.987,-0.987,-0.987,2
0036421445145553442665,-0.635,0.964,0.000,0.000,-1.000,-0.635,-0.635,1
0000110532444461535454,-0.987,-0.987,0.964,-0.987,-1.000,0.987,-0.987,5
0054434633323645246646,-0.987,0.245,-0.987,-0.987,-1.000,-0.987,-0.987,1
0036613123523621123306,0.964,0.905,0.964,-1.000,0.987,0.964,0.635,4
0022365254440434365102,-0.987,-0.987,-0.987,0.987,-0.987,0.987,-0.987,3
0041451102456106341621,0.964,-1.000,0.964,0.987,0.000,0.964,0.964,3
0013661523266653104421,-0.987,-0.987,0.987,0.987,-0.987,-0.987,-0.987,2
0021160651023114402322,0.964,0.964,0.964,0.987,0.964,0.964,0.964,3
0012451224024554156345,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0042521041525316363130,-0.987,-0.987,0.987,0.987,-0.987,0.987,-0.987,2
0055245151260202151253,-0.987,-0.987,-0.635,-0.987,-0.987,-1.000,-0.987,2
0056534313621414362234,-0.987,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,1
0021653614223150344303,-0.987,-0.987,0.905,-0.987,-0.987,-0.987,-0.987,2
0026334551156063046512,-0.978,0.964,-0.987,0.964,-0.987,-0.978,0.987,6
0051124065034354605531,0.000,0.635,0.000,0.964,0.848,0.000,0.941,3
0005521246150622046522,0.987,0.964,-1.000,0.462,0.462,0.462,0.462,0
0001355433233060553121,-0.987,-0.762,-0.987,-1.000,0.987,-0.987,-0.987,4
0035362160213542264004,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0063416112012345025615,0.941,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0014051366330463014656,0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0023642650502536006434,-1.000,-0.987,0.987,-0.987,0.964,-0.987,-0.987,2
0052164530222122466016,0.462,-0.987,-1.000,-0.987,-0.987,-0.987,-0.987,0
0056206461512544250612,0.964,0.964,0.964,0.987,0.964,0.964,0.964,3
0032232522441544053042,-0.987,-0.987,-1.000,-0.987,-0.987,0.462,-0.987,5
0006310010243432534653,-1.000,0.964,0.964,0.000,0.000,0.964,0.964,1
0066652501130616102363,-0.987,0.987,-0.987,0.964,-0.987,-0.987,-1.000,1
0054165666366255044324,0.905,0.905,0.905,0.987,0.000,0.000,-1.000,3
0003201256336603646062,-1.000,-0.987,-0.848,-0.964,-0.941,-0.905,-1.000,2
0021122514026101412434,0.762,-1.000,0.462,-0.987,0.462,0.762,0.762,0
0030503606660341563221,-1.000,0.462,0.762,0.635,0.987,0.964,0.635,4
0005624233563522655324,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
0023063300140224535522,-1.000,-0.964,-0.964,-0.964,-0.941,-0.964,-0.978,4
0034443165634552512453,-0.987,-0.987,0.964,0.987,-0.987,0.987,-0.987,3
0001464215626604543255,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0006643321434542563566,-0.987,0.964,-0.987,-0.987,0.987,0.987,-0.987,4
0034362033250656353022,-0.987,0.987,-0.987,-1.000,0.987,-0.987,0.964,1
0022534665211645440320,-0.987,-0.987,-0.987,0.987,-0.987,-0.987,-0.987,3
0001100325356412355563,0.635,0.964,0.987,0.462,0.964,0.462,0.964,2
0004222662445113644212,0.941,0.964,-1.000,-0.987,0.462,0.964,0.964,1
0031032516336315214153,0.987,0.964,0.987,-1.000,-0.987,0.964,0.964,0
0002504326532251640333,0.964,0.987,0.964,0.964,0.964,0.987,0.964,1
0043610604563645662030,-1.000,-0.987,-0.987,-0.987,-0.987,0.462,-1.000,5
0001043152226052325035,-1.000,0.987,0.964,0.987,0.987,-0.987,-0.987,1
0021141553650606650042,-1.000,0.964,0.941,-0.978,0.462,0.245,0.000,1
0002262236664520542645,0.462,0.462,-1.000,-0.987,0.462,0.462,0.462,0
003510114241245615644,-0.987,-0.987,-0.987,0.978,-0.987,-0.987,-0.987,3
005164413165341026440,-0.964,-0.964,-0.964,-0.462,-0.964,-0.462,-0.462,3
000246261132151133123,-0.964,-1.000,-0.987,-0.987,0.992,-0.987,-0.987,4
005640354164465200552,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.978,6
002416261312620024230,-0.987,0.992,-1.000,-0.987,-0.987,0.992,-0.987,1
005661350003323062435,-1.000,0.992,0.978,0.978,0.992,0.978,0.978,1
006253001065633664651,0.978,0.978,0.978,0.978,0.992,0.978,-1.000,4
006433010344503243154,-0.978,0.905,-0.987,-0.978,-0.978,0.848,-0.978,1
000216256254513660502,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,-0.987,0
001054136561053664546,0.978,0.978,0.978,0.992,0.992,0.978,0.978,3
005240455004015635665,-1.000,-0.987,-0.987,-0.987,-0.987,-1.000,0.462,6
005651340511504354452,-0.964,-0.964,0.000,0.848,-0.964,-1.000,-0.964,3
004311336056443441032,0.848,0.978,0.978,0.848,0.848,0.978,0.848,1
004526422303145252426,0.978,0.992,-1.000,0.978,-0.941,-0.941,-0.941,1
